channelTitle,title,publishedAt,viewCount,likeCount,commentCount,pushblishDayName,durationSecs,Month,Year,durationMins,durationHours
BaBaLa TV,Mevzular Özel ( Dr. Serdar SAVAŞ ) :  YKS 2020,2020-06-16 16:32:44+00:00,2227311,177451,33567,Tuesday,2493.0,Jun,2020,41.55,0.69
BaBaLa TV,"Oğuzhan Uğur'la P!NÇ (Bölüm 39): Ali Biçim, Mesut Can Tomay, Uberkuloz, Ela Rumeysa Cebeci",2020-06-08 20:08:47+00:00,7718227,262362,22970,Monday,6283.0,Jun,2020,104.72,1.75
BaBaLa TV,34 | Merak Et! – Özel Bölüm (Yeraltından Notlar),2020-06-05 19:40:31+00:00,81269,3952,246,Friday,1054.0,Jun,2020,17.57,0.29
BaBaLa TV,Babanın Oğlu Kemal ve Kuşları,2020-05-30 18:00:08+00:00,579949,24779,842,Saturday,775.0,May,2020,12.92,0.22
BaBaLa TV,"33. Bölüm | Rus Edebiyatı, Beyaz Show ve Şiir Üzerine (Yeraltından Notlar)",2020-05-23 18:00:22+00:00,111966,5665,759,Saturday,1659.0,May,2020,27.65,0.46
BaBaLa TV,"Oğuzhan Uğur'la P!NÇ (Bölüm 38): İrem Derici , Mafyacılık, Aptal Kutusu, Pezeberk, Sosyal Mesafe",2020-05-18 18:30:01+00:00,6597109,171276,8488,Monday,4801.0,May,2020,80.02,1.33
BaBaLa TV,Babanın Oğlu Kemal - 3.Bölüm,2020-05-16 18:00:00+00:00,1869693,72392,2466,Saturday,2251.0,May,2020,37.52,0.63
BaBaLa TV,32. Bölüm | Yasaklı Kitaplar ve Resim Okumaları (Yeraltından Notlar),2020-04-26 18:45:02+00:00,105142,5293,431,Sunday,885.0,Apr,2020,14.75,0.25
BaBaLa TV,TAŞ-AŞK | 4.Bölüm (Konuk Partner: Özge BORAK),2020-04-24 20:41:30+00:00,1699900,52061,2895,Friday,3254.0,Apr,2020,54.23,0.9
BaBaLa TV,Gorona Reyiz - 1,2020-04-18 17:32:59+00:00,690719,36295,1503,Saturday,707.0,Apr,2020,11.78,0.2
BaBaLa TV,Oğuzhan Uğur'la P!NÇ (Bölüm 37) feat. MEVZULAR - Konuk: İbrahim Büyükak,2020-04-01 19:15:43+00:00,2911917,95438,6509,Wednesday,3920.0,Apr,2020,65.33,1.09
BaBaLa TV,31. Bölüm | Karantinadan Notlar,2020-03-24 18:30:04+00:00,77088,5131,269,Tuesday,407.0,Mar,2020,6.78,0.11
BaBaLa TV,Açık Ekran - 3. Bölüm (Amerika ve Karantina),2020-03-23 18:30:00+00:00,64288,1507,127,Monday,434.0,Mar,2020,7.23,0.12
BaBaLa TV,Açık Ekran - 2 (Psikolojik Önlem 2. Bölüm ),2020-03-21 18:00:04+00:00,31830,862,74,Saturday,1099.0,Mar,2020,18.32,0.31
BaBaLa TV,Açık Ekran - 2 (Psikolojik Önlem 1. Bölüm ),2020-03-20 18:00:03+00:00,66133,3308,228,Friday,1347.0,Mar,2020,22.45,0.37
BaBaLa TV,Açık Ekran - 1. Bölüm (İngilizler ve Karantina),2020-03-19 19:40:13+00:00,127363,5566,331,Thursday,775.0,Mar,2020,12.92,0.22
BaBaLa TV,Mevzular 38 - Karantina (Bölüm1),2020-03-17 19:36:59+00:00,1600772,57149,2852,Tuesday,1306.0,Mar,2020,21.77,0.36
BaBaLa TV,"30. Bölüm | Atakan, Kafka ve Corona (Yeraltından Notlar)",2020-03-09 18:00:04+00:00,107607,5590,724,Monday,770.0,Mar,2020,12.83,0.21
BaBaLa TV,Babala RÖNT - 8 ( Rekor Bölüm ),2020-03-06 18:00:03+00:00,1891960,43747,1904,Friday,2543.0,Mar,2020,42.38,0.71
BaBaLa TV,Babanın Oğlu Kemal - 2. Bölüm,2020-02-25 18:00:00+00:00,2360755,123357,3376,Tuesday,1811.0,Feb,2020,30.18,0.5
BaBaLa TV,29. Bölüm | Tanrı Yalnızlarındır (Yeraltından Notlar),2020-02-16 18:00:10+00:00,90968,6108,326,Sunday,523.0,Feb,2020,8.72,0.15
BaBaLa TV,Mevzular 37- Ankara Özel (Atilla UĞUR - Cem GÜRDENİZ),2020-02-09 17:00:01+00:00,348857,18313,1268,Sunday,1629.0,Feb,2020,27.15,0.45
BaBaLa TV,"Oğuzhan Uğur'la P!NÇ (Bölüm 36): Türkler Geliyor , Fatma Turgut , Sizden Gelen Hediyeler",2020-02-06 18:30:01+00:00,3266535,84905,4501,Thursday,6447.0,Feb,2020,107.45,1.79
BaBaLa TV,MEVZULAR 36 - Titreşim,2020-02-05 16:04:57+00:00,897976,60716,3039,Wednesday,918.0,Feb,2020,15.3,0.26
BaBaLa TV,Babanın Oğlu Kemal - 1.  Bölüm: Açılış,2020-01-30 18:26:48+00:00,3401245,163850,5748,Thursday,1311.0,Jan,2020,21.85,0.36
BaBaLa TV,OĞUZHAN UĞUR - Soru Cevap (Kariyer Zirvesi),2020-01-13 18:00:02+00:00,940867,41152,1482,Monday,1359.0,Jan,2020,22.65,0.38
BaBaLa TV,"28. Bölüm | Para, Aşk, Cinsellik ve Vicdan (Yeraltından Notlar)",2020-01-05 18:00:00+00:00,132150,5694,487,Sunday,546.0,Jan,2020,9.1,0.15
BaBaLa TV,Oğuzhan Uğur'la P!NÇ (Bölüm 35): 2020 Yılbaşı Özel Bölüm,2019-12-31 18:40:17+00:00,3985344,113672,4732,Tuesday,5910.0,Dec,2019,98.5,1.64
BaBaLa TV,Pi Cemiyeti – Bölüm 7 – TEKRAR ETMEK - ÇAĞAN ŞENGÜL - YASİR MİY - NURSENA DEMİR - YILBAŞI,2019-12-30 18:00:05+00:00,40118,1238,129,Monday,1804.0,Dec,2019,30.07,0.5
BaBaLa TV,Sinelog - 6. Bölüm ~ Korku Seansı: Nerede O Eski Vampirler?,2019-12-23 18:15:14+00:00,51096,1772,134,Monday,554.0,Dec,2019,9.23,0.15
BaBaLa TV,Kırkyalan Film Özel Sohbet !,2019-12-19 18:59:08+00:00,450783,17033,919,Thursday,947.0,Dec,2019,15.78,0.26
BaBaLa TV,27. Bölüm | Filozofların Filozofu: Sokrates (Yeraltından Notlar),2019-12-15 19:00:02+00:00,177837,9107,766,Sunday,617.0,Dec,2019,10.28,0.17
BaBaLa TV,"Oğuzhan Uğur'la P!NÇ (Bölüm 34): Dominik Özel! Acun ILICALI , Orkun IŞITMAK , EXATLON",2019-12-12 18:30:01+00:00,7061082,191020,4721,Thursday,1993.0,Dec,2019,33.22,0.55
BaBaLa TV,"MEVZULAR 35 - Atilla UĞUR - Cem GÜRDENİZ , Libya Hamlesi , KTC , İlk Hedef Akdeniz , Tıkalı Kanal",2019-12-10 17:59:20+00:00,965072,38468,3365,Tuesday,3930.0,Dec,2019,65.5,1.09
BaBaLa TV,"26. Bölüm | En İyi Kitap Girişleri, Ağaçlar ve Ömür Hanım (Yeraltından Notlar)",2019-11-29 18:00:04+00:00,78161,5385,278,Friday,539.0,Nov,2019,8.98,0.15
BaBaLa TV,"MEVZULAR 34 - Atilla Uğur-Beyazıt Karataş, S-400 ve F-35 hakkında son söz. İdeal ülke yönetimi?",2019-11-28 18:00:00+00:00,720199,38781,3363,Thursday,2517.0,Nov,2019,41.95,0.7
BaBaLa TV,Sinelog - 5. Bölüm ~ Sahnelere Farklı Bir Bakış,2019-11-24 18:00:04+00:00,48411,1686,147,Sunday,400.0,Nov,2019,6.67,0.11
BaBaLa TV,"25. Bölüm | Soru-Cevap - “Ben, Bir Başkasıdır.” (Yeraltından Notlar)",2019-11-10 18:00:02+00:00,211862,9458,454,Sunday,610.0,Nov,2019,10.17,0.17
BaBaLa TV,10 KASIM (Babala Hafıza),2019-11-05 18:03:41+00:00,1818872,152538,9043,Tuesday,315.0,Nov,2019,5.25,0.09
BaBaLa TV,Pi Cemiyeti – Bölüm 6 – ÖZLEMEK,2019-10-31 18:00:04+00:00,32870,1264,160,Thursday,793.0,Oct,2019,13.22,0.22
BaBaLa TV,"Sinelog - 4. Bölüm ~ ""Yalnız Deliler İçin"": David Lynch",2019-10-20 18:00:05+00:00,38559,1438,112,Sunday,541.0,Oct,2019,9.02,0.15
BaBaLa TV,Pi Cemiyeti – Bölüm 5 – EGO – EMRE SERTKAYA,2019-10-17 18:00:04+00:00,29051,877,138,Thursday,1478.0,Oct,2019,24.63,0.41
BaBaLa TV,24. Bölüm | Resimdeki Gözyaşları (Yeraltından Notlar),2019-10-15 18:00:02+00:00,75731,5196,730,Tuesday,461.0,Oct,2019,7.68,0.13
BaBaLa TV,Pi Cemiyeti – Bölüm 4 – ÖN YARGI – AYÇİN ASAN – EVET NE SÖYLÜYODUK,2019-10-10 18:00:00+00:00,53222,1232,142,Thursday,1245.0,Oct,2019,20.75,0.35
BaBaLa TV,MEVZULAR 33 - Bataklık ( Atilla Uğur - Oğuzhan Uğur ),2019-10-09 18:30:02+00:00,1851282,106470,15121,Wednesday,1763.0,Oct,2019,29.38,0.49
BaBaLa TV,"Oğuzhan Uğur'la P!NÇ (Bölüm 32): İsmail YK , Babanın Oğlu Kemal , Uçak Korkusu , Yaz Tatili",2019-10-07 18:30:00+00:00,3666470,107756,4918,Monday,3682.0,Oct,2019,61.37,1.02
BaBaLa TV,23. Bölüm | Anti-Kahramanlar (Yeraltından Notlar),2019-10-04 19:30:14+00:00,98534,5045,257,Friday,608.0,Oct,2019,10.13,0.17
BaBaLa TV,Pi Cemiyeti – Bölüm 3 – EX FILES,2019-10-03 18:00:00+00:00,21323,772,148,Thursday,1206.0,Oct,2019,20.1,0.34
BaBaLa TV,Sinelog - 3. Bölüm ~ Obsesif Deha: Stanley Kubrick,2019-10-01 18:00:00+00:00,46314,1760,178,Tuesday,748.0,Oct,2019,12.47,0.21
BaBaLa TV,Pi Cemiyeti – Bölüm 2 | 2020 MODEL AŞK,2019-09-27 18:03:28+00:00,36584,1136,263,Friday,879.0,Sep,2019,14.65,0.24
BaBaLa TV,22. Bölüm | Psikologların Psikoloğu: Dostoyevski (Yeraltından Notlar),2019-09-25 18:00:08+00:00,247998,13982,2008,Wednesday,602.0,Sep,2019,10.03,0.17
BaBaLa TV,Babala RÖNT - 7,2019-09-20 17:30:01+00:00,2371559,69397,2589,Friday,1799.0,Sep,2019,29.98,0.5
BaBaLa TV,Pi Cemiyeti - Bölüm 1 | ZAMAN - AMAÇ,2019-09-19 18:00:02+00:00,77018,3091,324,Thursday,878.0,Sep,2019,14.63,0.24
BaBaLa TV,Sinelog - 2. Bölüm ~ Zamanın Efendisi: Christopher Nolan,2019-09-08 18:00:05+00:00,59530,2440,257,Sunday,551.0,Sep,2019,9.18,0.15
BaBaLa TV,21. Bölüm | Seks ve Ölüm (Yeraltından Notlar),2019-09-05 18:02:41+00:00,106886,5086,295,Thursday,574.0,Sep,2019,9.57,0.16
BaBaLa TV,Oğuzhan Uğur'la P!NÇ (Bölüm 31): Trakya Özel! Babanın Oğlu Kemal!,2019-09-03 18:30:00+00:00,3590871,114283,3808,Tuesday,1648.0,Sep,2019,27.47,0.46
BaBaLa TV,Sinelog - 1. Bölüm ~ Şiddetin Efendisi: Tarantino,2019-08-27 17:56:13+00:00,78081,4276,401,Tuesday,643.0,Aug,2019,10.72,0.18
BaBaLa TV,MEVZULAR 32 - Deprem,2019-08-18 17:04:35+00:00,883445,73657,3772,Sunday,888.0,Aug,2019,14.8,0.25
BaBaLa TV,"3. Sezon 0. Bölüm – Yeraltından Notlar / Ekmek, Su, Felsefe!",2019-07-30 18:00:04+00:00,103883,7866,514,Tuesday,411.0,Jul,2019,6.85,0.11
BaBaLa TV,"Organik Magazinci 13. Bölüm - Ebru Gündeş , Volkan DEMİREL , Hande YENER , Kıvanç TATLITUĞ",2019-07-28 08:00:03+00:00,21202,503,53,Sunday,1467.0,Jul,2019,24.45,0.41
BaBaLa TV,"Organik Magazinci 12. Bölüm -  Özcan DENİZ, Cem YILMAZ, Bülent ERSOY, Tarkan, Tuğba ÜNSAL",2019-07-21 08:00:09+00:00,30258,625,89,Sunday,1654.0,Jul,2019,27.57,0.46
BaBaLa TV,MEVZULAR(Canlı) - Beyazıt KARATAŞ & Atilla UĞUR ile F-35 ve S-400'e Dair Her Şey!!!,2019-07-18 15:32:24+00:00,1471531,37534,2372,Thursday,7599.0,Jul,2019,126.65,2.11
BaBaLa TV,TAŞ-AŞK | 3.Bölüm (Konuk Partner: Suzan KARDEŞ),2019-07-17 20:15:50+00:00,1776260,56099,2417,Wednesday,2831.0,Jul,2019,47.18,0.79
BaBaLa TV,"Organik Magazinci 11. Bölüm - Beren SAAT, Adriana LİMA, Mesut ÖZİL, Burak ÖZÇİVİT",2019-07-14 08:00:04+00:00,21619,503,74,Sunday,1746.0,Jul,2019,29.1,0.49
BaBaLa TV,"ANLAT AŞKIM 15. Bölüm - Sevmek Mi , Sevilmek Mi ?",2019-07-08 18:00:02+00:00,64843,2756,157,Monday,234.0,Jul,2019,3.9,0.06
BaBaLa TV,"Organik Magazinci 10. Bölüm - Dilan Çiçek DENİZ , İbrahim KUTLUAY , GÜLŞEN , Nurgül YEŞİLÇAY",2019-07-07 08:00:05+00:00,23064,520,45,Sunday,1211.0,Jul,2019,20.18,0.34
BaBaLa TV,"Organik Magazinci 9. Bölüm - Mehmet Ali ERBİL, Demet ŞENER, Emre AŞIK, Serdar ORTAÇ",2019-06-30 08:00:01+00:00,18867,556,50,Sunday,1564.0,Jun,2019,26.07,0.43
BaBaLa TV,ŞERİTSİZ - 2. Bölüm (Motosiklet Ne Değildir?),2019-06-27 17:07:37+00:00,134256,7891,750,Thursday,610.0,Jun,2019,10.17,0.17
BaBaLa TV,"Organik Magazinci 8. Bölüm - Serdar ORTAÇ , Demet ŞENER & Cenk KÜPELİ , Nurgül YEŞİLÇAY , Müge ANLI",2019-06-23 08:00:02+00:00,32557,815,70,Sunday,1507.0,Jun,2019,25.12,0.42
BaBaLa TV,TAŞ-AŞK | 2.Bölüm (Konuk Partner: Özge BORAK),2019-06-20 19:00:06+00:00,2232282,67528,3194,Thursday,1927.0,Jun,2019,32.12,0.54
BaBaLa TV,"MEVZULAR 30 ( Atilla UĞUR - Cem GÜRDENİZ ) - Doğu Akdeniz , Kıbrıs Gerçekleri , Mavi Vatan",2019-06-17 18:00:06+00:00,1857009,101381,8034,Monday,3006.0,Jun,2019,50.1,0.84
BaBaLa TV,Ekrem İMAMOĞLU & Binali YILDIRIM Ortak Canlı Yayını,2019-06-16 21:29:55+00:00,4836368,55224,9364,Sunday,11654.0,Jun,2019,194.23,3.24
BaBaLa TV,"Organik Magazinci 7. Bölüm - Burcu ESMERSOY , Özcan DENİZ , Eda TAŞPINAR , Müge ANLI , NUSRET",2019-06-16 10:47:17+00:00,22208,564,59,Sunday,1914.0,Jun,2019,31.9,0.53
BaBaLa TV,"Oğuzhan Uğur'la P!NÇ (Bölüm 30): İrem YAMAN , HAREM KABARE , Bayram ve Tüm Gündeme Goy Goy",2019-06-13 18:49:14+00:00,2081157,68103,2897,Thursday,2748.0,Jun,2019,45.8,0.76
BaBaLa TV,"MEVZULAR 29 - Ekrem İMAMOĞLU , Binali YILDIRIM , İsmail KÜÇÜKKAYA , Ekşi'ye Çağrı",2019-06-11 16:01:49+00:00,1191681,66064,4237,Tuesday,1035.0,Jun,2019,17.25,0.29
BaBaLa TV,"Organik Magazinci 6. Bölüm - Aleyna TİLKİ , Murat DALKILIÇ - Hande ERÇEL , Bodrum , Sinan AKÇIL",2019-06-09 07:57:24+00:00,35426,1021,118,Sunday,1543.0,Jun,2019,25.72,0.43
BaBaLa TV,"Organik Magazinci 5. Bölüm - Bensu SORAL , Sinem KOBAL , Sinan Akçil , Cem ÖZER , Kenan İMİRZALIOĞLU",2019-06-02 08:00:02+00:00,25979,666,67,Sunday,2064.0,Jun,2019,34.4,0.57
BaBaLa TV,"2Y1 Burak Uçar, Cüneyt Kaşeler - Sezon değerlendirmesi",2019-05-31 18:15:47+00:00,26504,1171,130,Friday,1534.0,May,2019,25.57,0.43
BaBaLa TV,ANLAT AŞKIM 14. Bölüm - Olumsuz Düşüncelerden Kurtulmak İster Misin?,2019-05-27 18:00:05+00:00,62398,3412,167,Monday,331.0,May,2019,5.52,0.09
BaBaLa TV,"Organik Magazinci 4. Bölüm - Enes Batur , Cem YILMAZ ve Defne SAMYELİ ,  Simge SAĞIN - Ece SEÇKİN",2019-05-26 08:00:00+00:00,46396,1438,117,Sunday,1608.0,May,2019,26.8,0.45
BaBaLa TV,VİZYONA HÖNKÜRME   SEZON FİNALİ -  HER ŞEY ÇOK GÜZEL OLACAK,2019-05-24 18:00:24+00:00,155286,6822,394,Friday,3663.0,May,2019,61.05,1.02
BaBaLa TV,"Oğuzhan Uğur'la P!NÇ (Bölüm 29): Feridun DÜZAĞAÇ , BURAY , Enes BATUR , SOBUTAY AİLESİ",2019-05-23 19:29:47+00:00,3193488,94523,7943,Thursday,4958.0,May,2019,82.63,1.38
BaBaLa TV,ANLAT AŞKIM 13. Bölüm - Daha İyi Hissetmek İster Misin?,2019-05-20 18:24:13+00:00,53964,2756,220,Monday,400.0,May,2019,6.67,0.11
BaBaLa TV,"Organik Magazinci 3. Bölüm - Serenay SARIKAYA, Meryem UZERLİ, Cem YILMAZ, Tolga KARAYEL, Aslı ENVER",2019-05-19 08:00:12+00:00,36354,1266,118,Sunday,1991.0,May,2019,33.18,0.55
BaBaLa TV,ANLAT AŞKIM 12. Bölüm - Şuursuzluk ve Mutsuzluk,2019-05-13 18:00:06+00:00,51717,2666,204,Monday,390.0,May,2019,6.5,0.11
BaBaLa TV,"Organik Magazinci 2. Bölüm - Mustafa SANDAL , Deniz AKKAYA , Tolgahan SAYIŞMAN , Nusret",2019-05-12 07:00:00+00:00,42818,1777,122,Sunday,1978.0,May,2019,32.97,0.55
BaBaLa TV,VİZYONA HÖNKÜRME  - BÖLÜM 17  - MUHAFIZ  - GOT  - SANSÜRSÜZ  - BOT KANALLAR,2019-05-09 18:03:31+00:00,156438,7459,346,Thursday,1595.0,May,2019,26.58,0.44
BaBaLa TV,MEVZULAR 28 - Atilla UĞUR 19 Mayıs,2019-05-08 18:00:09+00:00,3477959,145591,13401,Wednesday,2021.0,May,2019,33.68,0.56
BaBaLa TV,"Organik Magazinci - Kerimcan Durmaz, Serenay Sarıkaya, Aziz Yıldırım, Gonca Vuslateri, Buket Aydın",2019-05-05 09:25:12+00:00,157796,6693,519,Sunday,1896.0,May,2019,31.6,0.53
BaBaLa TV,ANLAT AŞKIM 11. Bölüm - Erkekler,2019-05-03 20:21:15+00:00,93883,3202,199,Friday,370.0,May,2019,6.17,0.1
BaBaLa TV,"Oğuzhan Uğur'la P!NÇ (Bölüm 28): Suzan Kardeş, Okan Bayülgen, Erdem Yener, E-Spor",2019-05-02 19:00:01+00:00,4621316,110856,6445,Thursday,6174.0,May,2019,102.9,1.72
BaBaLa TV,MEVZULAR 27 - Aynadaki Riyakâr! (Çeteye İç Dökme),2019-05-01 20:00:53+00:00,782402,48733,2479,Wednesday,614.0,May,2019,10.23,0.17
BaBaLa TV,ANLAT AŞKIM 10. Bölüm - Aşk,2019-04-24 18:00:02+00:00,156330,6473,421,Wednesday,533.0,Apr,2019,8.88,0.15
BaBaLa TV,VİZYONA HÖNKÜRME  - BÖLÜM 16  - 23 NİSAN ÖZEL,2019-04-23 18:00:07+00:00,85601,5292,265,Tuesday,1111.0,Apr,2019,18.52,0.31
BaBaLa TV,FIKRALOJİ Bölüm 1 - Kötü Fıkralar,2019-04-21 20:20:44+00:00,1154880,68754,2076,Sunday,278.0,Apr,2019,4.63,0.08
BaBaLa TV,VİZYONA HÖNKÜRME  - BÖLÜM -15  - OSCAR  - MURAT SONER - 2023,2019-04-17 18:33:42+00:00,180135,8670,482,Wednesday,2558.0,Apr,2019,42.63,0.71
BaBaLa TV,MEVZULAR 26  - Hoş geldin Atilla UĞUR,2019-04-15 18:30:02+00:00,5531666,230821,14460,Monday,1555.0,Apr,2019,25.92,0.43
BaBaLa TV,"Oğuzhan Uğur'la P!NÇ (Bölüm 27): Göksel, Filmler ve Filimler, Kantır Sıtrayk, Opera, Hakanabeey",2019-04-10 18:00:03+00:00,2853349,88190,12182,Wednesday,3633.0,Apr,2019,60.55,1.01
BaBaLa TV,VİZYONA HÖNKÜRME  - BÖLÜM 14  - HABABAM YOZLAŞMASI -  ASKERLİK ANILARI - BİZ BİZE,2019-04-04 18:00:00+00:00,177317,6958,295,Thursday,1532.0,Apr,2019,25.53,0.43
BaBaLa TV,"Oğuzhan Uğur'la P!NÇ (Bölüm 26): Yeni Ofis, Ekip, Havalı Suşi, Mustafa Uslu, Ali Atay, La Fontaine",2019-04-03 19:01:42+00:00,3840039,158480,7465,Wednesday,3750.0,Apr,2019,62.5,1.04
BaBaLa TV,MEVZULAR - Yerel Yorum - (OY VER),2019-03-30 21:45:00+00:00,675469,30960,2684,Saturday,906.0,Mar,2019,15.1,0.25
BaBaLa TV,MEVZULAR (Yerel S.Ö.) Antalya Büyükşehir Belediye Başkan Adayı MENDERES TÜREL,2019-03-26 19:43:35+00:00,305724,9940,1414,Tuesday,1142.0,Mar,2019,19.03,0.32
BaBaLa TV,MEVZULAR (Yerel S.Ö.) İstanbul Büyükşehir Belediye Başkan Adayı SELİM KOTİL,2019-03-25 19:06:16+00:00,858208,45081,6430,Monday,1248.0,Mar,2019,20.8,0.35
BaBaLa TV,MEVZULAR (Yerel S.Ö.) - Ankara Büyükşehir Belediye Başkan Adayı MEHMET ÖZHASEKİ,2019-03-21 18:22:10+00:00,658616,18283,3587,Thursday,895.0,Mar,2019,14.92,0.25
BaBaLa TV,MEVZULAR (Yerel S.Ö.) - İstanbul Büyükşehir Belediye Başkan Adayı EKREM İMAMOĞLU,2019-03-20 18:28:12+00:00,3242645,110855,9903,Wednesday,977.0,Mar,2019,16.28,0.27
BaBaLa TV,VİZYONA HÖNKÜRME - BÖLÜM 13 - ESKİŞEHİR,2019-03-20 16:11:12+00:00,137511,6411,347,Wednesday,1954.0,Mar,2019,32.57,0.54
BaBaLa TV,SORGUCU! Atilla Uğur (Bir İran Yapımıdır),2019-03-17 18:19:02+00:00,2659735,163951,9283,Sunday,1249.0,Mar,2019,20.82,0.35
BaBaLa TV,O Ben Olsam Bari - 1. Bölüm (Oğuzhan UĞUR Olmak ),2019-03-14 20:40:09+00:00,1501315,61714,14524,Thursday,2712.0,Mar,2019,45.2,0.75
BaBaLa TV,YERALTINDAN NOTLAR - 19.Bölüm | Sadecilik (Final),2019-03-13 18:00:27+00:00,114429,8798,891,Wednesday,398.0,Mar,2019,6.63,0.11
BaBaLa TV,VİZYONA HÖNKÜRME - Bölüm 12 - Oscar - Carl Zaloğlu - Dondurma FİLİMİ,2019-03-06 18:07:49+00:00,106577,4297,267,Wednesday,2598.0,Mar,2019,43.3,0.72
BaBaLa TV,KATARSİS - 8. Bölüm ( MANUŞ BABA ),2019-03-05 17:57:52+00:00,535937,12850,793,Tuesday,1611.0,Mar,2019,26.85,0.45
BaBaLa TV,YERALTINDAN NOTLAR - 18. Bölüm | Normalliğin Deliliği,2019-02-22 18:00:03+00:00,113862,7109,663,Friday,834.0,Feb,2019,13.9,0.23
BaBaLa TV,VİZYONA HÖNKÜRME - Bölüm 11 - Film Nasıl Vizyona Girer -  Sinemada Işık - Aksaray'da ki İblis,2019-02-20 18:37:08+00:00,115430,4733,380,Wednesday,3473.0,Feb,2019,57.88,0.96
BaBaLa TV,KATARSİS - 7. Bölüm ( Derya ULUĞ ),2019-02-11 18:16:35+00:00,441095,6316,352,Monday,1736.0,Feb,2019,28.93,0.48
BaBaLa TV,VİZYONA HÖNKÜRME - Bölüm 10 -  İvedik -  Selma Hünel -  Testosteron Filimleri,2019-02-06 17:52:24+00:00,142269,7705,497,Wednesday,3502.0,Feb,2019,58.37,0.97
BaBaLa TV,KATARSİS - 6. Bölüm (Onur BÜYÜKTOPÇU),2019-01-29 17:55:17+00:00,969683,13064,674,Tuesday,1663.0,Jan,2019,27.72,0.46
BaBaLa TV,YERALTINDAN NOTLAR - 17. Bölüm | Yazarların Mezar Taşları,2019-01-27 17:52:37+00:00,107645,7478,489,Sunday,679.0,Jan,2019,11.32,0.19
BaBaLa TV,VİZYONA HÖNKÜRME - Bölüm 9 -  HİLE WEB DİZİ EKİBİ ANILARI - SPOR - TV SEKTÖRÜ,2019-01-23 17:54:19+00:00,131332,6144,357,Wednesday,2964.0,Jan,2019,49.4,0.82
BaBaLa TV,KATARSIS - 5. Bölüm ( Emre AYDIN ),2019-01-15 18:00:14+00:00,256974,6119,437,Tuesday,1535.0,Jan,2019,25.58,0.43
BaBaLa TV,VİZYONA HÖNKÜRME  - Bölüm 8 -  CEM YILMAZ VS MARS  - ŞAHSİYET- DEVA,2019-01-09 18:00:04+00:00,211957,9814,576,Wednesday,2176.0,Jan,2019,36.27,0.6
BaBaLa TV,YERALTINDAN NOTLAR - 16. Bölüm | Japonların Mutlu Yaşam Sırrı ve Selfie,2019-01-06 17:31:54+00:00,114132,6565,406,Sunday,557.0,Jan,2019,9.28,0.15
BaBaLa TV,MEVZULAR 24 - Köstebek,2019-01-03 18:00:01+00:00,1224263,97287,3521,Thursday,536.0,Jan,2019,8.93,0.15
BaBaLa TV,KATARSİS 3. Bölüm ( Simge SAĞIN ),2019-01-01 18:02:16+00:00,584945,11365,492,Tuesday,1730.0,Jan,2019,28.83,0.48
BaBaLa TV,Oğuzhan UĞUR - Borç Harç Film Müziği,2018-12-30 17:58:08+00:00,713284,14787,1010,Sunday,178.0,Dec,2018,2.97,0.05
BaBaLa TV,SAĞLIKSAL - Dt.Elif Yardım Eyüboğlu | Güzel Bir Gülüşe Sahip Olmanın Formülleri…,2018-12-30 16:00:28+00:00,25222,1063,78,Sunday,657.0,Dec,2018,10.95,0.18
BaBaLa TV,ANLAT AŞKIM 9. Bölüm - Cehalet,2018-12-28 18:18:48+00:00,57260,2974,176,Friday,592.0,Dec,2018,9.87,0.16
BaBaLa TV,"2Y1- 7. Bölüm| Serkan Akkoyun | Futbolcu-Yorumcu Karmaşası, İlk Yarı Değerlendirmesi",2018-12-27 19:50:59+00:00,21812,858,68,Thursday,1820.0,Dec,2018,30.33,0.51
BaBaLa TV,VİZYONA HÖNKÜRME -  Bölüm 7 -  Protector -  Yıl Sonu -  Müzik -  Cinler,2018-12-25 17:54:20+00:00,138613,5985,725,Tuesday,2194.0,Dec,2018,36.57,0.61
BaBaLa TV,ANLAT AŞKIM 8. Bölüm - Hayaller ve Hayatlar,2018-12-21 18:01:02+00:00,69511,3279,152,Friday,810.0,Dec,2018,13.5,0.22
BaBaLa TV,2Y1- 6. Bölüm | Ahmet Selim Kul | F.Bahçe küme düşer mi? | Süper Lig maç tahminleri |,2018-12-20 17:59:05+00:00,31094,1071,122,Thursday,2370.0,Dec,2018,39.5,0.66
BaBaLa TV,"YERALTINDAN NOTLAR - 15. Bölüm | Ölmeme Günü, Van Gogh ve Gözetim Toplumu",2018-12-19 18:13:40+00:00,121821,7176,630,Wednesday,679.0,Dec,2018,11.32,0.19
BaBaLa TV,KATARSIS - 1. Bölüm ( Gökhan TÜRKMEN ),2018-12-16 15:07:36+00:00,349804,9448,595,Sunday,1612.0,Dec,2018,26.87,0.45
BaBaLa TV,VİZYONA HÖNKÜRME -  Bölüm 6 -  ANKARA,2018-12-14 18:00:34+00:00,179488,8364,800,Friday,2379.0,Dec,2018,39.65,0.66
BaBaLa TV,İRFANI HÜR - 15. Bölüm ( Tişikkirlir Sipirmin ),2018-12-11 18:24:57+00:00,115961,7911,548,Tuesday,1348.0,Dec,2018,22.47,0.37
BaBaLa TV,MEVZULAR 23 - Aptal Vagonu,2018-12-10 19:39:01+00:00,1580863,93122,7670,Monday,1295.0,Dec,2018,21.58,0.36
