channelTitle,title,publishedAt,viewCount,likeCount,commentCount,pushblishDayName,durationSecs,Month,Year,durationMins,durationHours
SÖZCÜ Televizyonu,Fuat Keyman’dan Çarpıcı HÜDAPAR Yorumu: Akşener Devreye Girmeli,2023-03-27 22:21:22+00:00,2312,38,4,Monday,666.0,Mar,2023,11.1,0.18
SÖZCÜ Televizyonu,Can Coşkun ile Gündem Masası 27 Mart Yayını,2023-03-27 22:15:30+00:00,10145,180,0,Monday,10401.0,Mar,2023,173.35,2.89
SÖZCÜ Televizyonu,"""Bu Dönemde Ben Olmamalı!"" Gaye Usluer Muharrem İnce'nin Tavrını Bu Sözlerle Eleştirdi!",2023-03-27 22:05:02+00:00,5801,118,80,Monday,528.0,Mar,2023,8.8,0.15
SÖZCÜ Televizyonu,Prof. Dr. Mithat Baydur'dan Muharrem İnce'yi Sinirlendirecek Analiz!,2023-03-27 21:40:19+00:00,16997,247,112,Monday,581.0,Mar,2023,9.68,0.16
SÖZCÜ Televizyonu,Serap Belovacıklı ile Sokağın Sözü | 27 Mart,2023-03-27 21:17:48+00:00,7318,101,0,Monday,10840.0,Mar,2023,180.67,3.01
SÖZCÜ Televizyonu,İYİ Partili Aytun Çıray Sandık Güvenliği Konusunda Uyardı: Sabıkalılar,2023-03-27 21:04:32+00:00,916,17,0,Monday,702.0,Mar,2023,11.7,0.19
SÖZCÜ Televizyonu,Anket Sonuçlarıyla Açıkladı! Muharrem İnce Seçimi Nasıl Etkileyecek?,2023-03-27 20:44:01+00:00,19237,216,254,Monday,475.0,Mar,2023,7.92,0.13
SÖZCÜ Televizyonu,Gamze Pamuk Ateşli Sinan Oğan'ın Gündem Olan HDP Sözlerini Değerlendirdi!,2023-03-27 20:05:00+00:00,4984,67,55,Monday,339.0,Mar,2023,5.65,0.09
SÖZCÜ Televizyonu,Fatih Portakal'ın 'HDP'yi Ziyaret Edecek Misiniz?' Sorusuna Sinan Oğan'dan Çarpıcı Yanıt!,2023-03-27 19:47:25+00:00,22711,408,301,Monday,224.0,Mar,2023,3.73,0.06
SÖZCÜ Televizyonu,Sinan Oğan'dan Erdoğan Kılıçdaroğlu ve Muharrem İnce'ye Açık Çağrı!,2023-03-27 19:29:17+00:00,12174,316,151,Monday,418.0,Mar,2023,6.97,0.12
SÖZCÜ Televizyonu,Sinan Oğan'dan Çok Konuşulacak YSK Açıklaması!,2023-03-27 18:48:46+00:00,26476,482,160,Monday,321.0,Mar,2023,5.35,0.09
SÖZCÜ Televizyonu,"""Daha Durun Bakalım..."" EYT'lilere Bir 'Müjde' Daha!",2023-03-27 18:06:34+00:00,18275,202,94,Monday,99.0,Mar,2023,1.65,0.03
SÖZCÜ Televizyonu,Fatih Portakal ile Sözcü Ana Haber | 27 Mart,2023-03-27 17:57:25+00:00,114007,2862,165,Monday,6272.0,Mar,2023,104.53,1.74
SÖZCÜ Televizyonu,11 Seçim Anketinin Ortalaması Alındı... Fatih Portakal Çarpıcı Sonuçları Bu Sözlerle Açıkladı,2023-03-27 17:52:12+00:00,166822,2438,900,Monday,122.0,Mar,2023,2.03,0.03
SÖZCÜ Televizyonu,"Fatih Portakal İktidara Bu Sözlerle Seslendi: İsyan Ediyorum Ya, Gerçekten İsyan Ediyorum!",2023-03-27 17:23:11+00:00,22228,535,109,Monday,419.0,Mar,2023,6.98,0.12
SÖZCÜ Televizyonu,Koray Aydın Depremde Yapılan Hataları Tek Tek Anlattı! AFAD ve Kızılay'a Çok Sert Sözler,2023-03-27 16:15:00+00:00,1182,27,5,Monday,518.0,Mar,2023,8.63,0.14
SÖZCÜ Televizyonu,Açıklamalarına Tepki Yağmıştı! Cemal Enginyurt'tan Bahçeli'ye Çok Sert HÜDA PAR Yanıtı!,2023-03-27 15:45:10+00:00,56663,1015,139,Monday,271.0,Mar,2023,4.52,0.08
SÖZCÜ Televizyonu,Erdoğan'ın Adaylığıyla İlgili Tüm Merak Edilenleri Anayasa Hukuku Uzmanı Açıkladı!,2023-03-27 15:30:13+00:00,7188,143,31,Monday,533.0,Mar,2023,8.88,0.15
SÖZCÜ Televizyonu,Cemal Enginyurt'tan Gündem Olacak Erdoğan ve HÜDA PAR Yorumu!,2023-03-27 15:00:22+00:00,5903,108,22,Monday,217.0,Mar,2023,3.62,0.06
SÖZCÜ Televizyonu,Fransa - İsrail - ABD... Üç Ülkede Kaos Var! Protestolarda Flaş Türkiye Detayı,2023-03-27 14:30:01+00:00,4117,119,29,Monday,737.0,Mar,2023,12.28,0.2
SÖZCÜ Televizyonu,Nedim Türkmen ile Eko Analiz 27 Mart,2023-03-27 13:57:38+00:00,2086,23,1,Monday,1851.0,Mar,2023,30.85,0.51
SÖZCÜ Televizyonu,İkinci Tur İçin Sinan Oğan ve Muharrem İnce Etkisi! İşte Seçim Anketinde Son Durum,2023-03-27 13:30:02+00:00,40693,429,228,Monday,649.0,Mar,2023,10.82,0.18
SÖZCÜ Televizyonu,Ekrem İmamoğlu'na Ceza Veren Hakimin Kardeşi FETÖ'den İhraç Edilmiş!,2023-03-27 13:01:03+00:00,4013,93,11,Monday,131.0,Mar,2023,2.18,0.04
SÖZCÜ Televizyonu,Erdoğan'ın Adaylığıyla İlgili YSK'da Son Dakika Gelişmesi! Erdoğan'ın Adaylığında Son Durum,2023-03-27 12:36:43+00:00,305622,3017,930,Monday,486.0,Mar,2023,8.1,0.13
SÖZCÜ Televizyonu,Kemal Kılıçdaroğlu ve Ekrem İmamoğlu Hırka-i Şerif'i Ziyaret Ettiler,2023-03-27 11:18:59+00:00,3387,91,64,Monday,191.0,Mar,2023,3.18,0.05
SÖZCÜ Televizyonu,Mustafa Varank Millet İttifakı'nın İftar Sofrasını Hedef Aldı! Büyük Tepki Çeken Sözler,2023-03-27 10:56:57+00:00,2720,51,16,Monday,101.0,Mar,2023,1.68,0.03
SÖZCÜ Televizyonu,MHP ve İYİ Parti Birleşecek İddialarına Koray Aydın'dan Çok Çarpıcı Yanıt! Bu Sözlerle Açıkladı,2023-03-27 10:30:00+00:00,47732,459,174,Monday,400.0,Mar,2023,6.67,0.11
SÖZCÜ Televizyonu,Koray Aydın Çok Sert Konuştu: Erbakan AKP'ye Şamar Attı! Erdoğan Adam Yerine Konulmuyor,2023-03-27 09:46:11+00:00,70917,915,331,Monday,583.0,Mar,2023,9.72,0.16
SÖZCÜ Televizyonu,Cumhur İttifakı'nda Son Durum: Görüntü var Temel Yok! Erdoğan Yine Çuvalladı,2023-03-27 09:23:02+00:00,11390,219,120,Monday,310.0,Mar,2023,5.17,0.09
SÖZCÜ Televizyonu,"Gürsel Tekin'den İktidara Kızılcık Şerbeti Nursema Göndermesi! ""Erdoğan Kazanırsa...""",2023-03-27 08:41:16+00:00,9964,100,13,Monday,207.0,Mar,2023,3.45,0.06
SÖZCÜ Televizyonu,"İşte Milletvekili Aday Adayı Olan Ünlüler! CHP, AKP, MHP, İYİ Parti...",2023-03-27 08:17:25+00:00,83632,841,120,Monday,164.0,Mar,2023,2.73,0.05
SÖZCÜ Televizyonu,Ekrem İmamoğlu Erdoğan'ın Yaptığı Konuşmayı Ti'ye Aldı! Gündem Olacak Beton Göndermesi,2023-03-27 07:13:57+00:00,27895,432,167,Monday,493.0,Mar,2023,8.22,0.14
SÖZCÜ Televizyonu,Erdoğan'ın Diplomasıyla İlgili Çarpıcı YSK Detayı,2023-03-27 06:43:06+00:00,39818,470,128,Monday,163.0,Mar,2023,2.72,0.05
SÖZCÜ Televizyonu,Çağla Atlı ile Sabah Şerifleri 27 Mart Yayını,2023-03-27 06:06:30+00:00,4380,68,4,Monday,6841.0,Mar,2023,114.02,1.9
SÖZCÜ Televizyonu,Çadır Satmasıyla Gündem Olan Kızılay Şimdi de 'Ensar Vakfı' ile Gündemde!,2023-03-27 05:00:23+00:00,9611,119,32,Monday,208.0,Mar,2023,3.47,0.06
SÖZCÜ Televizyonu,Sera Kadıgil'den İktidara Çok Sert 6284 Tepkisi: Hayatı Zindan Ederiz!,2023-03-26 23:04:01+00:00,24359,423,81,Sunday,357.0,Mar,2023,5.95,0.1
SÖZCÜ Televizyonu,"Meclis'te ""Palavra"" Çalmıştı! Sera Kadıgil 'Sadece Protesto Değil"" Diyerek Perde Arkasını Anlattı!",2023-03-26 22:32:59+00:00,12812,251,23,Sunday,167.0,Mar,2023,2.78,0.05
SÖZCÜ Televizyonu,"Sera Kadıgil Erdoğan'ın Hamlesini ""Hayatımda Daha Saçma Bir Yorum Görmedim"" Diyerek Eleştirdi!",2023-03-26 22:05:13+00:00,69138,1561,197,Sunday,314.0,Mar,2023,5.23,0.09
SÖZCÜ Televizyonu,"Prof. Dr. Ersin Kalaycıoğlu ""Erdoğan 2010'da Sinyallerini Vermişti"" Diyerek Tek Tek Açıkladı!",2023-03-26 21:49:44+00:00,22377,368,46,Sunday,322.0,Mar,2023,5.37,0.09
SÖZCÜ Televizyonu,Ruhat Mengi İle Her Açıdan | 26 Mart,2023-03-26 21:19:58+00:00,19892,394,7,Sunday,10876.0,Mar,2023,181.27,3.02
SÖZCÜ Televizyonu,Muharrem İnce Sözcü TV'ye Konuştu! #shorts,2023-03-26 21:00:12+00:00,4854,122,24,Sunday,58.0,Mar,2023,0.97,0.02
SÖZCÜ Televizyonu,CHP'li Ali Öztunç Depremin İlk Günü Bakanlar Bunu Yaptı Dedi ve Şoke Eden Olayı Anlattı!,2023-03-26 19:28:18+00:00,33344,743,87,Sunday,416.0,Mar,2023,6.93,0.12
SÖZCÜ Televizyonu,"Prof. Dr. Naci Görür'den Kritik İstanbul Uyarısı! ""200 Yılda Bir...""",2023-03-26 17:44:06+00:00,36655,316,31,Sunday,110.0,Mar,2023,1.83,0.03
SÖZCÜ Televizyonu,"""Bir Baba Kızını Bile Hayal Kırıklığına Uğratıyorsa..."" İmamoğlu'ndan Erdoğan'a Flaş  Gönderme",2023-03-26 17:04:08+00:00,14530,315,57,Sunday,1412.0,Mar,2023,23.53,0.39
SÖZCÜ Televizyonu,Ata İttifakı Cumhurbaşkanı Adayı Sinan Oğan'dan Sözcü TV'ye Önemli Açıklamalar!,2023-03-26 15:54:54+00:00,135614,2089,800,Sunday,893.0,Mar,2023,14.88,0.25
SÖZCÜ Televizyonu,Depremin Psikolojik Etkisiyle Nasıl Mücadele Edilir? Uzman İsim Sözcü TV'de Açıkladı,2023-03-26 14:48:37+00:00,655,16,2,Sunday,707.0,Mar,2023,11.78,0.2
SÖZCÜ Televizyonu,Asgari Ücrete Ara Zam Gelecek mi? İşte Ankara Kulislerinde Konuşulan Rakamlar,2023-03-26 14:29:41+00:00,14814,68,8,Sunday,179.0,Mar,2023,2.98,0.05
SÖZCÜ Televizyonu,Sinan Oğan 100 Bin İmzayı Aşarak 4. Cumhurbaşkanı Adayı Oldu SON DAKİKA,2023-03-26 14:14:08+00:00,36792,598,271,Sunday,894.0,Mar,2023,14.9,0.25
SÖZCÜ Televizyonu,Sadettin Tantan'dan Bahçeli'ye Gündem Olacak HÜDA PAR ve Hizbullah Sözleri!,2023-03-26 13:54:35+00:00,46321,605,130,Sunday,1145.0,Mar,2023,19.08,0.32
SÖZCÜ Televizyonu,Bahçeli'den Son Dakika HÜDA PAR Açıklaması! Gündem Olacak Hizbullah Sözleri,2023-03-26 13:20:29+00:00,32575,356,280,Sunday,530.0,Mar,2023,8.83,0.15
SÖZCÜ Televizyonu,"100 Bin İmza Toplama Yarışında Son Dakika Gelişmesi! Muharrem İnce, Sinan Oğan, Fatih Erbakan...",2023-03-26 12:38:14+00:00,91587,482,264,Sunday,470.0,Mar,2023,7.83,0.13
SÖZCÜ Televizyonu,EYT Sorunu Bitmiyor! Şimdi de Prime Takıldılar! #shorts,2023-03-26 12:18:22+00:00,1334,30,1,Sunday,58.0,Mar,2023,0.97,0.02
SÖZCÜ Televizyonu,Meteoroloji'den Art Arda Açıklamalar! Şanlıurfa ve Diyarbakır İçin Sel Uyarısı,2023-03-26 12:00:12+00:00,2311,77,3,Sunday,228.0,Mar,2023,3.8,0.06
SÖZCÜ Televizyonu,Diyanet'teki Hesap Çarşıya Uymadı! 4 Kişilik Ailenin Aylık Gıda Faturası...,2023-03-26 11:30:30+00:00,3235,88,13,Sunday,144.0,Mar,2023,2.4,0.04
SÖZCÜ Televizyonu,CHP'li Aylin Nazlıaka'dan Yeniden Refah Partili Doğan Aydal'a 6284 Tepkisi!,2023-03-26 10:50:30+00:00,1353,33,8,Sunday,692.0,Mar,2023,11.53,0.19
SÖZCÜ Televizyonu,Cumhur İttifakı'nın Ünlü Milletvekili Arayışı Sürüyor! İşte O İsimler... #shorts,2023-03-26 10:23:20+00:00,1681,34,0,Sunday,60.0,Mar,2023,1.0,0.02
SÖZCÜ Televizyonu,Müjde Beklerken Şoke Eden Karar Geldi! Oğuz Demir'den İhracat Yasağı Açıklaması,2023-03-26 10:02:42+00:00,1121,23,2,Sunday,164.0,Mar,2023,2.73,0.05
SÖZCÜ Televizyonu,Oğuz Demir ile Son Söz | 26 Mart Yayını,2023-03-26 09:54:48+00:00,12787,208,1,Sunday,10031.0,Mar,2023,167.18,2.79
SÖZCÜ Televizyonu,"Keyif Çayı, Keyif Kahvesi, Oyuncak... Erdoğan'ın Fırlatma Furyası Devam Ediyor! #shorts",2023-03-26 09:35:45+00:00,4208,58,11,Sunday,55.0,Mar,2023,0.92,0.02
SÖZCÜ Televizyonu,Müge Anlı İçin Milletvekili Adaylığı İddiası! O İsimlere Flaş Teklif,2023-03-26 08:53:02+00:00,7042,81,45,Sunday,494.0,Mar,2023,8.23,0.14
SÖZCÜ Televizyonu,"""AKP'nin Tabanı'da Bu Durumdan Rahatsız!"" İşte O Rahatsızlığın Nedeni... #shorts",2023-03-26 08:40:00+00:00,5127,93,2,Sunday,58.0,Mar,2023,0.97,0.02
SÖZCÜ Televizyonu,Bir Diploma Hikayesi! Erdoğan'ın Diplomasında Sunulan Belgeler Eksik mi?,2023-03-26 08:22:25+00:00,60561,781,415,Sunday,357.0,Mar,2023,5.95,0.1
SÖZCÜ Televizyonu,Gıda Enflasyonu Aldı Başını Gidiyor! İşte Papaz Eriğin İlk Mahsul Fiyatı! #shorts,2023-03-26 08:00:11+00:00,890,32,2,Sunday,59.0,Mar,2023,0.98,0.02
SÖZCÜ Televizyonu,Tüm Türkiye Bunu Konuşuyor! Deprem Bölgesinde Öyle Bir Temel Atıldı ki...,2023-03-26 07:14:25+00:00,52741,796,383,Sunday,145.0,Mar,2023,2.42,0.04
SÖZCÜ Televizyonu,Necmettin Erbakan’ın Erdoğan İçin Söylediği Sözler Hatırlatıldı! Doğan Aydal O Söze Tepki Gösterdi,2023-03-25 22:31:31+00:00,12131,126,76,Saturday,531.0,Mar,2023,8.85,0.15
SÖZCÜ Televizyonu,Serap Belovacıklı İle Aklın Yolu | 25 Mart,2023-03-25 21:46:33+00:00,16430,193,15,Saturday,12415.0,Mar,2023,206.92,3.45
SÖZCÜ Televizyonu,Stüdyoda 6284 Tartışması! Fatih Erbakan'ın Açıklamaları Ne Anlama Geliyor?,2023-03-25 21:24:10+00:00,6408,59,64,Saturday,523.0,Mar,2023,8.72,0.15
SÖZCÜ Televizyonu,Muharrem İnce'nin Adaylığı CHP'de Nasıl Karşılandı? CHP'li Vekilden İnce Analizi,2023-03-25 19:45:35+00:00,47690,406,375,Saturday,541.0,Mar,2023,9.02,0.15
SÖZCÜ Televizyonu,Erdoğan Bunu da Yaptı! Hatay'da Depremzedelere Otobüsten Oyuncak Fırlattı,2023-03-25 18:47:08+00:00,15274,196,140,Saturday,202.0,Mar,2023,3.37,0.06
SÖZCÜ Televizyonu,EYT’liler Şimdi de Prime Takıldı! EYT’lilerin Sonraki Adımı Ne Olacak?,2023-03-25 18:28:50+00:00,32692,738,573,Saturday,748.0,Mar,2023,12.47,0.21
SÖZCÜ Televizyonu,İşte Herkesin Merak Ettiği Erdoğan’ın Diploması!,2023-03-25 17:39:35+00:00,83301,946,866,Saturday,231.0,Mar,2023,3.85,0.06
SÖZCÜ Televizyonu,Yeni Bir Kaos Kapıda Mı? Azerbaycan-Ermenistan Arasında İpler Yeniden Gerildi,2023-03-25 17:14:56+00:00,13344,48,16,Saturday,195.0,Mar,2023,3.25,0.05
SÖZCÜ Televizyonu,100 Bin İmzayı Aşan Muharrem İnce Çok Sert Açıklamalarda Bulundu: FETÖ Taktikleri Uyguladılar,2023-03-25 16:30:12+00:00,143346,1560,2535,Saturday,669.0,Mar,2023,11.15,0.19
SÖZCÜ Televizyonu,Muharrem İnce 100 Bin İmzayı Aştı! Muharrem İnce'den Son Dakika Açıklaması,2023-03-25 16:12:29+00:00,97220,699,145,Saturday,5484.0,Mar,2023,91.4,1.52
SÖZCÜ Televizyonu,Depremin Gölgesinde Ramazan Buruk Karşılandı! Depremi Yaşayan Hatay’da İftar Böyle Açılıyor,2023-03-25 15:52:25+00:00,1474,20,9,Saturday,144.0,Mar,2023,2.4,0.04
SÖZCÜ Televizyonu,Kılıçdaroğlu’ndan Depremzedelere Konut Müjdesi!,2023-03-25 15:33:10+00:00,4208,127,44,Saturday,199.0,Mar,2023,3.32,0.06
SÖZCÜ Televizyonu,Muharrem İnce 100 Bin İmzayı Topladı! İşte İnce'nin Son Hamlesi,2023-03-25 14:38:41+00:00,27463,331,318,Saturday,561.0,Mar,2023,9.35,0.16
SÖZCÜ Televizyonu,Aytunç Erkin Bir Dönemin Simge İsmi Oktay Kuban'ı Anlattı! Çarpıcı 'Atatürk Portresi' Detayı,2023-03-25 13:53:15+00:00,2042,55,2,Saturday,277.0,Mar,2023,4.62,0.08
SÖZCÜ Televizyonu,'Seçim Musluğu' Açıldı! Oğuz Demir İktidarın Ekonomide Yaptığı Hataları Tek Tek Anlattı,2023-03-25 13:15:01+00:00,1720,27,4,Saturday,382.0,Mar,2023,6.37,0.11
SÖZCÜ Televizyonu,Baharın Müjdecisi İle 'Papaz' Olduk! Papaz Eriğinin Fiyatını Görenler İnanamıyor,2023-03-25 12:35:06+00:00,645,15,3,Saturday,121.0,Mar,2023,2.02,0.03
SÖZCÜ Televizyonu,Gündem Olan Seçim Anketi! 'Bugün Seçim Olsa Kim Kazanır?' Sorusunun Cevabı Belli Oldu,2023-03-25 11:51:33+00:00,40702,536,196,Saturday,544.0,Mar,2023,9.07,0.15
SÖZCÜ Televizyonu,En Son Ortaya Çıkan Anketteki Muharrem İnce Etkisi! Çarpıcı Seçimde 2. Tur Detayı,2023-03-25 11:23:27+00:00,168891,1637,542,Saturday,489.0,Mar,2023,8.15,0.14
SÖZCÜ Televizyonu,Oğuz Demir ile Son Söz 25 Mart Yayını,2023-03-25 10:06:52+00:00,12905,247,1,Saturday,10891.0,Mar,2023,181.52,3.03
SÖZCÜ Televizyonu,Fatih Erbakan'ın Cumhur İttifakı'na Katılmasının Perde Arkası! Oğuz Demir'den Çarpıcı Yorum,2023-03-25 09:34:19+00:00,7456,85,92,Saturday,247.0,Mar,2023,4.12,0.07
SÖZCÜ Televizyonu,Özgür Erdursun EYT'liler İçin Tek Tek Anlattı! EYT'liler Bayram İkramiyesi Alacak mı?,2023-03-25 08:33:28+00:00,48195,545,178,Saturday,515.0,Mar,2023,8.58,0.14
SÖZCÜ Televizyonu,"""Fatih Erbakan Necmettin Erbakan'a Sorsaydı O Ne Derdi?"" Oğuz Demir Tarihi Videoyla Seslendi",2023-03-25 08:18:05+00:00,18578,404,155,Saturday,138.0,Mar,2023,2.3,0.04
SÖZCÜ Televizyonu,Oğuz Demir'den Mustafa Destici'ye: Bunu Yapmalıydınız!,2023-03-25 07:57:23+00:00,4631,135,19,Saturday,132.0,Mar,2023,2.2,0.04
SÖZCÜ Televizyonu,Kemal Kılıçdaroğlu'nun İktidar Planı Netleşiyor! İşte Kabine'de Olması Beklenen İsimler,2023-03-25 07:39:46+00:00,51549,569,152,Saturday,193.0,Mar,2023,3.22,0.05
SÖZCÜ Televizyonu,Muharrem İnce Sözcü TV'ye Konuştu! Gündem Olacak Kılıçdaroğlu Sözleri,2023-03-25 07:12:36+00:00,132804,1530,1081,Saturday,119.0,Mar,2023,1.98,0.03
SÖZCÜ Televizyonu,Erdoğan'ın Yerli ve Milli Dediği HÜDA PAR'ın Sicili! #shorts,2023-03-25 05:00:06+00:00,6196,150,8,Saturday,42.0,Mar,2023,0.7,0.01
SÖZCÜ Televizyonu,Simge Fıstıkoğlu ve Aytunç Erkin ile Büyük Satranç Tahtası | 24 Mart@simgefistikoglu,2023-03-24 21:18:42+00:00,20292,188,0,Friday,10722.0,Mar,2023,178.7,2.98
SÖZCÜ Televizyonu,Kılıçdaroğlu Muharrem İnce İle Görüşecek Mi Sorusuna Aytunç Erkin Son Noktayı Koydu!,2023-03-24 21:05:27+00:00,78140,824,327,Friday,306.0,Mar,2023,5.1,0.08
SÖZCÜ Televizyonu,"""Herkes Farkında Olmalı!"" Diyerek Kimsenin Konuşmadığı Tehlikeyi Gündeme Getirdi!",2023-03-24 20:36:09+00:00,7604,216,27,Friday,209.0,Mar,2023,3.48,0.06
SÖZCÜ Televizyonu,‘Yokum’ Diyen Yeniden Refah Partisi Cumhur İttifakı’na Dahil Oldu! Aytunç Erkin’den Erdoğan Detayı,2023-03-24 20:00:59+00:00,32418,335,201,Friday,375.0,Mar,2023,6.25,0.1
SÖZCÜ Televizyonu,Balyoz Davası’nda Çetin Doğan’a Hapis! Eşi Nilgün Doğan Sözcü Televizyonu’na Konuştu,2023-03-24 19:35:00+00:00,5232,78,22,Friday,975.0,Mar,2023,16.25,0.27
SÖZCÜ Televizyonu,Aytunç Erkin AKP'nin FETÖ ile Mücadele Yalanlarını Tek Tek Anlattı!,2023-03-24 19:17:12+00:00,15059,189,32,Friday,132.0,Mar,2023,2.2,0.04
SÖZCÜ Televizyonu,Fatih Portakal ile Sözcü Ana Haber 24 Mart Yayını,2023-03-24 17:58:43+00:00,198258,3990,300,Friday,6516.0,Mar,2023,108.6,1.81
SÖZCÜ Televizyonu,Fatih Portakal Yorumladı: Erdoğan İmralı'yı Devreye Sokacak Mı?,2023-03-24 17:47:06+00:00,17250,287,98,Friday,350.0,Mar,2023,5.83,0.1
SÖZCÜ Televizyonu,Erdoğan'ın 'Çaresiz Kalmadılar' Sözlerini Depremzedelere Sorduk!,2023-03-24 17:19:10+00:00,11517,162,24,Friday,221.0,Mar,2023,3.68,0.06
SÖZCÜ Televizyonu,Ankara'da Erbakan ve HÜDA Par Rüzgarı! Fatih Portakal Cumhur İttifakı Kulislerini Paylaştı,2023-03-24 16:45:44+00:00,54966,514,447,Friday,744.0,Mar,2023,12.4,0.21
SÖZCÜ Televizyonu,Özgür Erdursun Emeklilik Düzenlemesini Sert Eleştirdi!,2023-03-24 15:34:19+00:00,91995,906,458,Friday,445.0,Mar,2023,7.42,0.12
SÖZCÜ Televizyonu,Yeniden Refah Partisi ve HÜDA Par Cumhur İttifakı'na Katıldı,2023-03-24 14:49:40+00:00,39668,338,24,Friday,5720.0,Mar,2023,95.33,1.59
SÖZCÜ Televizyonu,HDP'den Seçim İçin B Planı! #shorts,2023-03-24 14:45:03+00:00,20352,657,14,Friday,59.0,Mar,2023,0.98,0.02
SÖZCÜ Televizyonu,Ruşen Gültekin'den Çarpıcı Muharrem İnce Yorumu! #shorts,2023-03-24 14:00:26+00:00,1709,46,6,Friday,59.0,Mar,2023,0.98,0.02
SÖZCÜ Televizyonu,HÜDA PAR ve Yeniden Refah Partisi Cumhur İttifakı İle Anlaştı! Kritik Bahçeli Detayı,2023-03-24 13:58:28+00:00,5853,58,56,Friday,504.0,Mar,2023,8.4,0.14
SÖZCÜ Televizyonu,Deprem Bölgesinde İnsanların Muhtaç Olduğu İlaçlar Çürümeye Terk Edildi!,2023-03-24 13:30:05+00:00,21711,65,20,Friday,635.0,Mar,2023,10.58,0.18
SÖZCÜ Televizyonu,Ahmet Zeki Üçok'tan Gündem Olacak Muharrem İnce Yorumu! #shorts,2023-03-24 13:15:02+00:00,2302,61,10,Friday,58.0,Mar,2023,0.97,0.02
SÖZCÜ Televizyonu,Can Coşkun ile Gündem Masası 24 Mart Yayını,2023-03-24 13:03:01+00:00,17489,254,2,Friday,10076.0,Mar,2023,167.93,2.8
SÖZCÜ Televizyonu,Erdoğan'ın Diploması Yine Gündemde! İYİ Parti'den Gündem Olacak Diploma Hamlesi,2023-03-24 12:48:20+00:00,72580,1206,389,Friday,223.0,Mar,2023,3.72,0.06
SÖZCÜ Televizyonu,Rıza Zelyut İktidarın Seçim Operasyonunu Anlattı! #shorts,2023-03-24 12:40:00+00:00,1639,44,0,Friday,56.0,Mar,2023,0.93,0.02
SÖZCÜ Televizyonu,Yavuz Ağıralioğlu Krizi Büyüyor! Aytun Çıray'dan Son Dakika Ağıralioğlu Açıklaması,2023-03-24 12:19:15+00:00,130971,1465,364,Friday,422.0,Mar,2023,7.03,0.12
SÖZCÜ Televizyonu,Bahçeli ve Erdoğan'ın Canını Çok Sıkacak Seçim Anketi Açıklandı!,2023-03-24 11:21:24+00:00,93540,891,244,Friday,606.0,Mar,2023,10.1,0.17
SÖZCÜ Televizyonu,Zelenski Aylar Sonra O Bölgeden Putin'e Meydan Okudu! Kritik Bakhmut Savaşı Kararı,2023-03-24 10:45:01+00:00,1206,53,12,Friday,82.0,Mar,2023,1.37,0.02
SÖZCÜ Televizyonu,Eski YÖK Başkanı'ndan Erdoğan'ı Kızdıracak Açıklama! #shorts,2023-03-24 09:45:04+00:00,4722,167,10,Friday,59.0,Mar,2023,0.98,0.02
SÖZCÜ Televizyonu,İstanbul'da Gece Yarısı Deprem Korkusu! Gerçeği Sonradan Anladılar,2023-03-24 09:30:50+00:00,5082,38,4,Friday,174.0,Mar,2023,2.9,0.05
SÖZCÜ Televizyonu,"Muharrem İnce, Sinan Oğan, Fatih Erbakan... 100 Bin İmza Sürecinde Gündem Olacak Detay",2023-03-24 09:04:37+00:00,214900,1449,622,Friday,439.0,Mar,2023,7.32,0.12
SÖZCÜ Televizyonu,Merve Kavakcı Görevden Alındı! Çarpıcı Ravza Kavakcı Detayı,2023-03-24 08:17:31+00:00,27016,357,123,Friday,166.0,Mar,2023,2.77,0.05
SÖZCÜ Televizyonu,"İşte Enflasyon'a Karşı Ezilen Halk Sofrası! ""Hepsinden Bir Tane Alırsak..."" #shorts",2023-03-24 08:15:00+00:00,2706,171,4,Friday,58.0,Mar,2023,0.97,0.02
SÖZCÜ Televizyonu,CHP'den İYİ Partili Yavuz Ağıralioğlu'nun Sözlerine Yanıt!,2023-03-24 07:43:29+00:00,23010,289,142,Friday,674.0,Mar,2023,11.23,0.19
SÖZCÜ Televizyonu,Sinan Ateş Cinayetinde Sıcak Gelişme! Kaybolan Dosya Nerede? #shorts,2023-03-24 07:28:19+00:00,795,69,0,Friday,58.0,Mar,2023,0.97,0.02
SÖZCÜ Televizyonu,Çadır Kentte Tanıştılar Konteyner Kentte Nişanlandılar,2023-03-24 07:15:00+00:00,907,25,1,Friday,35.0,Mar,2023,0.58,0.01
SÖZCÜ Televizyonu,Çağla Atlı ile Sabah Şerifleri | 24 Mart Yayını,2023-03-24 07:14:07+00:00,11945,144,5,Friday,10552.0,Mar,2023,175.87,2.93
SÖZCÜ Televizyonu,İşte Erdoğan'ın Yerli ve Milli İlan Ettiği HÜDA PAR'ın Karanlık Sicili!,2023-03-24 07:00:24+00:00,1978,28,10,Friday,325.0,Mar,2023,5.42,0.09
SÖZCÜ Televizyonu,HDP'nin B Planı Belli Oldu! İşte Erdoğan'ın Planını Bozacak O Hamle,2023-03-24 06:37:35+00:00,49897,548,144,Friday,147.0,Mar,2023,2.45,0.04
