channelTitle,title,publishedAt,viewCount,likeCount,commentCount,pushblishDayName,durationSecs,Month,Year,durationMins,durationHours
CNN TÜRK,#CANLI | Uğur Önver ile A'dan Z'ye | 4 Ocak 2023 | #CNNTÜRK,2023-01-04 06:07:56+00:00,1801,8,0,Wednesday,5275.0,Jan,2023,87.92,1.47
CNN TÜRK,"Taksici emniyet şeridinde ilerledi, yol alamayınca çıldırdı",2023-01-04 06:00:09+00:00,2124,50,20,Wednesday,102.0,Jan,2023,1.7,0.03
CNN TÜRK,"Melik Yiğitel: ""Türkiye'de 40 yaşını doldurmuş ve üniversite mezunu herkes potansiyel adaydır""",2023-01-04 04:00:00+00:00,4127,51,14,Wednesday,553.0,Jan,2023,9.22,0.15
CNN TÜRK,"Hulki Cevizoğlu: ""Aslında biz Lozan Antlaşması'yla Misak-ı Milli'de ne varsa çoğunu elde etmişiz""",2023-01-04 03:30:10+00:00,7382,88,23,Wednesday,816.0,Jan,2023,13.6,0.23
CNN TÜRK,"Hulki Cevizoğlu: ""Amerika Lozan'dan sonra 8 sene tanımadı Türkiye'yi!""",2023-01-04 03:00:09+00:00,39671,525,116,Wednesday,1509.0,Jan,2023,25.15,0.42
CNN TÜRK,"Hasan Basri Yalçın: ""Gizli bir madde olsa ve çiğnediğinizde, size ceza verecek bir mahkeme yoktur""",2023-01-04 02:30:18+00:00,2342,48,18,Wednesday,859.0,Jan,2023,14.32,0.24
CNN TÜRK,"Yarar: ""Atatürk döneminde Lozan sonrasında milli politikalarda bir kısıtlama olmadığını görürsünüz""",2023-01-04 02:00:03+00:00,2650,50,7,Wednesday,501.0,Jan,2023,8.35,0.14
CNN TÜRK,"Hulki Cevizoğlu: ""Lozan Türkiye'nin kuruluş tapusu, böyle bir anlaşma 100 yıl süreli olabilir mi?""",2023-01-04 01:30:04+00:00,3243,39,16,Wednesday,740.0,Jan,2023,12.33,0.21
CNN TÜRK,"Mete Yarar: ""Şu fotoğraf karesinde mutlu olan tek kişi Kemal Kılıçdaroğlu""",2023-01-04 01:00:28+00:00,5875,104,12,Wednesday,827.0,Jan,2023,13.78,0.23
CNN TÜRK,"Hulki Cevizoğlu: ""Amerika vizyonu tutmadı, Baykal'ın vizyonuna ihtiyaç duyacak hale geldi""",2023-01-04 00:30:08+00:00,92584,1065,141,Wednesday,956.0,Jan,2023,15.93,0.27
CNN TÜRK,Seçim kararında süreç nasıl işliyor? Seçim kararını kim alacak? Hulki Cevizoğlu yorumladı,2023-01-04 00:00:01+00:00,1739,16,4,Wednesday,458.0,Jan,2023,7.63,0.13
CNN TÜRK,"Mete Yarar: ""Bu seçim öncesinde bence herkes bir yerde uzlaşmalı""",2023-01-03 23:30:00+00:00,18043,312,60,Tuesday,821.0,Jan,2023,13.68,0.23
CNN TÜRK,"Hasan Basri Yalçın: ""Görünen o ki biz Mayıs ayı gibi seçime gideceğiz""",2023-01-03 23:00:22+00:00,5388,50,8,Tuesday,1348.0,Jan,2023,22.47,0.37
CNN TÜRK,"Melik Yiğitel: ""Düşük faiz olarak kasıt yüzde 1'in altında olacak!""",2023-01-03 22:30:06+00:00,2289,26,19,Tuesday,1074.0,Jan,2023,17.9,0.3
CNN TÜRK,"Muhammet Bayram: ""SSK, Bağ-Kur emeklisindeki adaletsizliğin ortadan kaldırılması gerekiyor""",2023-01-03 22:00:04+00:00,3729,44,41,Tuesday,762.0,Jan,2023,12.7,0.21
CNN TÜRK,"Hulki Cevizoğlu: ""Vatandaşların milletvekili olmaktan başka çaresi yok!""",2023-01-03 21:30:01+00:00,33408,464,204,Tuesday,959.0,Jan,2023,15.98,0.27
CNN TÜRK,"Muhammet Bayram: ""Açlık sınırının altında olan bir memur ve emekli maaşını doğru bulmuyorum""",2023-01-03 21:00:08+00:00,18837,215,242,Tuesday,1263.0,Jan,2023,21.05,0.35
CNN TÜRK,"Muhammet Bayram: ""Şuan bir memur İstanbul'a atanmak istemiyor""",2023-01-03 20:30:06+00:00,12558,109,179,Tuesday,1214.0,Jan,2023,20.23,0.34
CNN TÜRK,1 milyon evcil hayvana çip takıldı!,2023-01-03 20:00:05+00:00,835,12,6,Tuesday,61.0,Jan,2023,1.02,0.02
CNN TÜRK,İzmir'deki vinç böyle devrildi,2023-01-03 19:30:03+00:00,16856,41,11,Tuesday,71.0,Jan,2023,1.18,0.02
CNN TÜRK,“Sınavsız ehliyet” vaadiyle kandırdılar,2023-01-03 19:00:03+00:00,945,5,4,Tuesday,80.0,Jan,2023,1.33,0.02
CNN TÜRK,Hamile milletvekiline tokat atan o milletvekiline hapis ve para cezası!,2023-01-03 18:30:29+00:00,3142,22,4,Tuesday,105.0,Jan,2023,1.75,0.03
CNN TÜRK,"2022'de en çok neyin fiyatı arttı? Hangi ürünler altından çok arttı? ""Tencere darbesi...""",2023-01-03 18:00:02+00:00,4453,78,64,Tuesday,1254.0,Jan,2023,20.9,0.35
CNN TÜRK,#CANLI | Fulya Kalfa ile Ana Haber | 3 Ocak 2023 | #CNNTÜRK,2023-01-03 17:48:35+00:00,9738,56,2,Tuesday,9580.0,Jan,2023,159.67,2.66
CNN TÜRK,Ankara'da 200 gram ekmeğe zam!,2023-01-03 17:30:02+00:00,1455,8,6,Tuesday,33.0,Jan,2023,0.55,0.01
CNN TÜRK,Rüdaw'a konuşan Kılıçdaroğlu'nun Danışmanı Nuşirevan Elçi'den özerklik açıklaması!,2023-01-03 17:00:18+00:00,14115,77,49,Tuesday,97.0,Jan,2023,1.62,0.03
CNN TÜRK,"Hakan Bayrakçı: ""Kılıçdaroğlu İmamoğlu'nu kürsüye 10 saniye dahi çağırmadı"" #Shorts",2023-01-03 16:30:06+00:00,24226,492,11,Tuesday,27.0,Jan,2023,0.45,0.01
CNN TÜRK,Kadının kafası direğe sıkıştı! Bir süre mahsur kalan kadını itfaiye ekibi kurtardı,2023-01-03 16:00:05+00:00,1861,14,5,Tuesday,42.0,Jan,2023,0.7,0.01
CNN TÜRK,"Esenyurt'ta ""park etme"" tartışma!",2023-01-03 15:30:05+00:00,1253,2,6,Tuesday,47.0,Jan,2023,0.78,0.01
CNN TÜRK,#CANLI | Tunç Arslanalp ile Günlük | 03 Ocak 2023 | #CNNTÜRK,2023-01-03 15:01:06+00:00,9163,37,2,Tuesday,9025.0,Jan,2023,150.42,2.51
CNN TÜRK,"TFF, Sivasspor-Galatasaray maçının VAR kayıtlarını açıkladı",2023-01-03 15:00:17+00:00,13966,53,30,Tuesday,270.0,Jan,2023,4.5,0.08
CNN TÜRK,"Zafer Şahin: ""Türkiye'nin ayağını prangalarla bağlamışlardı"" #Shorts",2023-01-03 14:30:04+00:00,5077,168,11,Tuesday,22.0,Jan,2023,0.37,0.01
CNN TÜRK,"Hollandalı gazeteci Netjes, PKK tarafından nasıl tehdit edildiğini kanıtlarla anlattı!",2023-01-03 14:00:07+00:00,159135,3155,322,Tuesday,940.0,Jan,2023,15.67,0.26
CNN TÜRK,Yılbaşı vurguncusu çeteye operasyon! Sahte araç kiralama siteleriyle milyonluk vurgun!,2023-01-03 13:30:04+00:00,1446,29,7,Tuesday,196.0,Jan,2023,3.27,0.05
CNN TÜRK,EYT'lilerin elde ettiği 3 avantaj,2023-01-03 13:00:25+00:00,77120,375,149,Tuesday,237.0,Jan,2023,3.95,0.07
CNN TÜRK,"Cumhurbaşkanı Erdoğan açıkladı: ""Memur ve emekliye yüzde 25 zam!""",2023-01-03 12:35:40+00:00,16342,112,183,Tuesday,2016.0,Jan,2023,33.6,0.56
CNN TÜRK,#CANLI | Meltem Bozbeyoğlu ile Gün Ortası | 03 Ocak 2023 | #CNNTÜRK,2023-01-03 12:33:37+00:00,9186,43,3,Tuesday,11620.0,Jan,2023,193.67,3.23
CNN TÜRK,"Çalışma Bakanı Vedat Bilgin ""Sözleşmeliye Kadro Şöleni""nde konuştu",2023-01-03 12:19:35+00:00,30144,113,158,Tuesday,422.0,Jan,2023,7.03,0.12
CNN TÜRK,EYT'li çalışanın maaşı kesilecek mi?,2023-01-03 12:00:02+00:00,2274,8,7,Tuesday,116.0,Jan,2023,1.93,0.03
CNN TÜRK,Cinsel istismarcı kırtasiyeci yeniden gözaltında,2023-01-03 11:30:11+00:00,11296,59,23,Tuesday,120.0,Jan,2023,2.0,0.03
CNN TÜRK,Memur ve emekli maaşları ne olacak? Baykal Kılıçdaroğlu'nun tarafında mı? -Tarafsız Bölge 02.01.2023,2023-01-03 11:00:27+00:00,10057,72,39,Tuesday,12395.0,Jan,2023,206.58,3.44
CNN TÜRK,"Türkiye, İstanbul Sözleşmesi'nden resmen çıktı!",2023-01-03 11:00:26+00:00,965,24,22,Tuesday,101.0,Jan,2023,1.68,0.03
CNN TÜRK,Hollandalı gazeteci PKK'dan aldığı tehditleri CNN Türk'e anlattı! PKK/YPG'yi anlattı!,2023-01-03 10:00:22+00:00,44520,1042,135,Tuesday,310.0,Jan,2023,5.17,0.09
CNN TÜRK,Bakan Özer’den özel okul zam açıklaması,2023-01-03 09:30:14+00:00,1419,7,5,Tuesday,59.0,Jan,2023,0.98,0.02
CNN TÜRK,#CANLI | Göksu Öngören Özgür ile Gündem | 03 Ocak 2023 | #CNNTÜRK,2023-01-03 09:12:26+00:00,11348,76,1,Tuesday,10721.0,Jan,2023,178.68,2.98
CNN TÜRK,"Bahçeli'den erken seçim açıklaması: ""Zamanında da olsa erkene de alınsa biz hazırız""",2023-01-03 09:00:10+00:00,9021,173,58,Tuesday,2240.0,Jan,2023,37.33,0.62
CNN TÜRK,İstanbul'da sis nedeniyle hava ve deniz seferlerinde iptaller yaşandı!,2023-01-03 08:30:03+00:00,704,9,1,Tuesday,43.0,Jan,2023,0.72,0.01
CNN TÜRK,"Memur, memur emeklisi, SSK ve Bağ-Kur emeklisi maaş zammı belli oldu",2023-01-03 08:00:30+00:00,364749,207,378,Tuesday,1165.0,Jan,2023,19.42,0.32
CNN TÜRK,"Sarıçay'ın dibi yosun doldu, balığa çıkılamıyor!",2023-01-03 07:30:03+00:00,559,2,1,Tuesday,67.0,Jan,2023,1.12,0.02
CNN TÜRK,20 yıllık sır deşifre oldu! Saddam Hüseyin'i yakalayan Kevin Holland yaşananları aktardı,2023-01-03 07:00:24+00:00,66350,350,213,Tuesday,118.0,Jan,2023,1.97,0.03
CNN TÜRK,Meksika'da bir hapishaneye saldırı düzenlendi! Saldırıda 10 gardiyan ve 4 mahkum hayatını kaybetti,2023-01-03 06:30:02+00:00,3701,68,5,Tuesday,82.0,Jan,2023,1.37,0.02
CNN TÜRK,"Taksimetreyi açmadan ücret belirledi, yolculardan gidecekleri adres için 100 lira istedi",2023-01-03 06:00:12+00:00,1061,27,9,Tuesday,103.0,Jan,2023,1.72,0.03
CNN TÜRK,"Masum Türker: ""Lozan'la ilgili bu dedikoduları yapanlar ABD'ye hizmet ediyordur""",2023-01-03 05:00:30+00:00,17815,165,111,Tuesday,802.0,Jan,2023,13.37,0.22
CNN TÜRK,"Hakan Bayrakçı: ""Kılıçdaroğlu 3.5 senedir inatla ikisi de aday olmaz diyor""",2023-01-03 04:30:00+00:00,6993,74,22,Tuesday,667.0,Jan,2023,11.12,0.19
CNN TÜRK,"Bedri Baykam: ""Türkiye'deki milletvekilleri bu kelimenin on kere ağırını her gün kullanıyorlar""",2023-01-03 04:00:08+00:00,4307,39,22,Tuesday,910.0,Jan,2023,15.17,0.25
CNN TÜRK,"Masum Türker: ""Kemal Bey'e İmamoğlu'nun davası olana kadar şans tanımıyordum""",2023-01-03 03:30:10+00:00,6590,51,24,Tuesday,646.0,Jan,2023,10.77,0.18
CNN TÜRK,"Hakan Bayrakçı: ""Deniz Bey bir şeyden hoşlanmadığı zaman tavrını belli eder""",2023-01-03 03:00:00+00:00,5194,54,11,Tuesday,682.0,Jan,2023,11.37,0.19
CNN TÜRK,"Abdulkadir Selvi: ""Fotoğraf çekme talebi Kılıçdaroğlu'ndan gelmiş, Baykal'da bundan memnun olmamış""",2023-01-03 02:30:02+00:00,3063,34,4,Tuesday,428.0,Jan,2023,7.13,0.12
CNN TÜRK,"Hakan Bayrakçı: ""AK Parti kendi karar verecek olursa 30 Nisan ya da 7 Mayıs'ı seçer""",2023-01-03 02:00:01+00:00,20433,205,55,Tuesday,822.0,Jan,2023,13.7,0.23
CNN TÜRK,"Bedri Baykam: ""Şu tarihlerden biri olması için Cumhurbaşkanı Erdoğan'ın meclisi feshetmesi lazım""",2023-01-03 01:30:14+00:00,5070,37,10,Tuesday,1124.0,Jan,2023,18.73,0.31
CNN TÜRK,"Abdulkadir Selvi: ""Bu kampanya doğrudan orta gelirli grubunu kapsayacak""",2023-01-03 01:00:09+00:00,8589,101,34,Tuesday,1135.0,Jan,2023,18.92,0.32
CNN TÜRK,"Zafer Şahin: ""Bu hükümet geldiğinde de Kemal Derviş politikalarını uygulamak zorundaydı""",2023-01-03 00:30:09+00:00,6927,50,26,Tuesday,1295.0,Jan,2023,21.58,0.36
CNN TÜRK,"Muhammet Bayram: ""Asıl konuşmamız gereken en düşük emekli maaşlarıdır""",2023-01-03 00:00:13+00:00,1819,14,11,Tuesday,1689.0,Jan,2023,28.15,0.47
CNN TÜRK,"Muhammet Bayram: ""Memur maaşına haysiyete uygun olarak bir düzeyde belirlenmesi gerekiyor""",2023-01-02 23:30:03+00:00,2547,21,16,Monday,1204.0,Jan,2023,20.07,0.33
CNN TÜRK,Memur ve emekli maaşları ne olacak? Kulis bilgileri neler?,2023-01-02 23:00:16+00:00,5452,38,58,Monday,790.0,Jan,2023,13.17,0.22
CNN TÜRK,"""SİPER"" füzesi 100 KM menzili aştı! Erdoğan Karakuş'tan dikkat çeken açıklamalar",2023-01-02 22:30:04+00:00,21457,351,42,Monday,530.0,Jan,2023,8.83,0.15
CNN TÜRK,1 Milyon Suriyeli evine mi dönüyor? İsmet Özçelik'ten kritik açıklamalar,2023-01-02 22:00:07+00:00,3396,46,14,Monday,2456.0,Jan,2023,40.93,0.68
CNN TÜRK,"Kimler neden ""Lozan'da gizli maddeler olduğuna"" inanıyor? Uzman konuklar tek tek yanıtladı",2023-01-02 21:30:02+00:00,4671,61,16,Monday,1011.0,Jan,2023,16.85,0.28
CNN TÜRK,Atina Ege'de hangi savaşa hazırlanıyor? Eray Güçlüer ve Erdoğan Karakuş yanıtladı,2023-01-02 21:00:03+00:00,34412,507,226,Monday,2375.0,Jan,2023,39.58,0.66
CNN TÜRK,"Eray Güçlüer: ""Türkiye ABD'yi bölgeden çıkarmaya zorluyor!""",2023-01-02 20:30:07+00:00,8782,139,11,Monday,710.0,Jan,2023,11.83,0.2
CNN TÜRK,İsmet Özçelik ve Özay Şendir arasında 'Rusya' tartışması,2023-01-02 20:00:22+00:00,1895,29,8,Monday,757.0,Jan,2023,12.62,0.21
CNN TÜRK,"Özay Şendir: ""Türk Silahlı Kuvvetleri 3 ayrı kıtada görev yapıyor!""",2023-01-02 19:30:01+00:00,4686,75,5,Monday,802.0,Jan,2023,13.37,0.22
CNN TÜRK,Erdoğan Karakuş'tan 'KIZILELMA' ve 'TCG Anadolu' açıklaması,2023-01-02 19:00:12+00:00,74235,1083,167,Monday,568.0,Jan,2023,9.47,0.16
CNN TÜRK,"""Türkiye'nin cinleri"" kimleri çarpıyor? Erdoğan Karakuş'tan dikkat çeken açıklamalar",2023-01-02 18:30:05+00:00,120693,1318,196,Monday,1521.0,Jan,2023,25.35,0.42
CNN TÜRK,"Özay Şendir, ""Türkiye'nin bir stratejisi var"" dedi ve anlattı",2023-01-02 18:00:01+00:00,2721,47,5,Monday,787.0,Jan,2023,13.12,0.22
CNN TÜRK,"Kemal Kılıçdaroğlu neden ""Bursa içimde yaradır"" demişti? Alinur Aktaş'tan önemli açıklamalar",2023-01-02 17:30:00+00:00,6416,116,25,Monday,974.0,Jan,2023,16.23,0.27
CNN TÜRK,#CANLI | Fulya Kalfa ile Ana Haber | 2 Ocak 2023 | #CNNTÜRK,2023-01-02 17:29:46+00:00,4905,33,0,Monday,7755.0,Jan,2023,129.25,2.15
CNN TÜRK,Bursa B. Belediyesi'nin sosyal yardım faaliyetleri neler? Alinur Aktaş yanıtladı,2023-01-02 17:00:07+00:00,1379,9,2,Monday,508.0,Jan,2023,8.47,0.14
CNN TÜRK,"Alinur Aktaş: ""Bursa'da kentsel dönüşüme dahil yaklaşık 7 bin konut var""",2023-01-02 16:30:05+00:00,1265,19,6,Monday,453.0,Jan,2023,7.55,0.13
CNN TÜRK,#CANLI | Meltem Bozbeyoğlu ile Günlük | 2 Ocak 2023 | #CNNTÜRK,2023-01-02 16:21:46+00:00,2487,14,0,Monday,5471.0,Jan,2023,91.18,1.52
CNN TÜRK,"Ömer Çelik, Sinan Ateş cinayeti hakkında konuştu: ""Ölüm üzerinden siyaset yapmak ahlaki değil""",2023-01-02 16:00:05+00:00,2600,39,6,Monday,2696.0,Jan,2023,44.93,0.75
CNN TÜRK,"""Türkiye'nin cinleri"" kimleri çarpıyor? Atina Ege'de hangi savaşa hazırlanıyor?-NeOluyor? 01.01.2023",2023-01-02 15:52:08+00:00,6909,77,17,Monday,14862.0,Jan,2023,247.7,4.13
CNN TÜRK,"İstanbul Sözleşmesi'nde son karar! Danıştay İdari Dava Daireleri ""Çekilme hukuka uygun"" dedi",2023-01-02 15:43:25+00:00,3663,84,53,Monday,68.0,Jan,2023,1.13,0.02
CNN TÜRK,Siyasette Ekrem İmamoğlu kararı polemiği! Alinur Aktaş'tan dikkat çeken açıklamalar,2023-01-02 15:30:07+00:00,1380,22,3,Monday,840.0,Jan,2023,14.0,0.23
CNN TÜRK,Bursa B. Belediye Başkanı CNN Türk'te! CHP'li belediye başkanlarının adaylık tartışmasına ne diyor?,2023-01-02 15:00:08+00:00,785,6,6,Monday,548.0,Jan,2023,9.13,0.15
CNN TÜRK,#CANLI | Tunç Arslanalp ile Bugün | 2 Ocak 2023 | #CNNTÜRK,2023-01-02 13:09:31+00:00,3052,16,0,Monday,7350.0,Jan,2023,122.5,2.04
CNN TÜRK,ABD’den Doğu Akdeniz girişimi!,2023-01-02 13:00:21+00:00,13248,102,44,Monday,113.0,Jan,2023,1.88,0.03
CNN TÜRK,Kuzey Kore yeni yıla füze denemesi ile girdi!,2023-01-02 12:30:11+00:00,1749,28,7,Monday,100.0,Jan,2023,1.67,0.03
CNN TÜRK,Bakan Akar'dan Yunanistan'a tepki: Gerginlik yaratmak için ellerinden gelen gayreti gösteriyorlar,2023-01-02 12:00:01+00:00,6139,80,33,Monday,177.0,Jan,2023,2.95,0.05
CNN TÜRK,EYT'de başvurular nereye yapılacak? SGK uzmanı Muhammet Bayram yanıtladı,2023-01-02 11:30:13+00:00,8428,42,22,Monday,102.0,Jan,2023,1.7,0.03
CNN TÜRK,"Erdoğan 'Cumhuriyet tarihinin rekoru' diyerek açıkladı: 2022'de ihracat yüzde 12,9 arttı",2023-01-02 11:00:10+00:00,2853,61,50,Monday,1982.0,Jan,2023,33.03,0.55
CNN TÜRK,#CANLI | Semiha Şahin ile Gün Ortası | 2 Ocak 2023 | #CNNTÜRK,2023-01-02 10:55:04+00:00,2247,20,1,Monday,6836.0,Jan,2023,113.93,1.9
CNN TÜRK,Putin ve Zelenski'den dikkat çeken yeni yıl mesajı!,2023-01-02 10:30:03+00:00,5776,67,13,Monday,114.0,Jan,2023,1.9,0.03
CNN TÜRK,Cumhuriyet Savcısı Cihad Atabaş evinde ölü bulundu,2023-01-02 10:00:09+00:00,19738,119,39,Monday,93.0,Jan,2023,1.55,0.03
CNN TÜRK,Hırvatistan Schengen'e dahil oldu!,2023-01-02 09:30:07+00:00,2469,23,11,Monday,125.0,Jan,2023,2.08,0.03
CNN TÜRK,#CANLI | Göksu Öngören Özgür ile Gündem | 2 Ocak 2023 | #CNNTÜRK,2023-01-02 09:03:55+00:00,9353,141,1,Monday,10210.0,Jan,2023,170.17,2.84
CNN TÜRK,7. Yargı Paketi'nin detayları belli oldu! İşte madde madde düzenlemeler...,2023-01-02 09:00:14+00:00,46447,251,140,Monday,237.0,Jan,2023,3.95,0.07
CNN TÜRK,En düşük emekli ve memur maaşı ne olur? Uzman isim CNN TÜRK'te değerlendirdi,2023-01-02 08:30:09+00:00,1501,10,4,Monday,794.0,Jan,2023,13.23,0.22
CNN TÜRK,Yunanistan'dan 2023 itirafı... İşte Atina'nın en acil ihtiyacı!,2023-01-02 08:00:14+00:00,14663,88,53,Monday,118.0,Jan,2023,1.97,0.03
CNN TÜRK,Yarın enflasyon farkının ne olacağı netleşiyor! Memur ne kadar zam alacak?,2023-01-02 07:30:03+00:00,12242,41,48,Monday,100.0,Jan,2023,1.67,0.03
CNN TÜRK,"Mardin'de servis aracı devrildi: 6 ölü, 5 yaralı",2023-01-02 07:00:00+00:00,8282,68,11,Monday,57.0,Jan,2023,0.95,0.02
CNN TÜRK,14 yaşındaki kızı taciz etti! Gözaltına alınan tacizci serbest bırakıldı,2023-01-02 06:30:00+00:00,13477,50,74,Monday,106.0,Jan,2023,1.77,0.03
CNN TÜRK,"Anadolu Gemisi adeta ""Yüzen Kale"" Uzman konuklardan kritik açıklamalar",2023-01-02 05:57:32+00:00,43599,840,293,Monday,1806.0,Jan,2023,30.1,0.5
CNN TÜRK,"1 trilyon dolarlık doğalgaz rezervi! CHP'li Özkoç'un ""Bu yalana inanan var mı?"" sözü tartışılıyor",2023-01-01 21:00:02+00:00,100111,1482,534,Sunday,917.0,Jan,2023,15.28,0.25
CNN TÜRK,"Uçak, SİHA, helikopter taşıyacak... Türkiye'nin en büyük askeri gemisi TCG Anadolu göreve hazır!",2023-01-01 20:00:15+00:00,192174,2566,378,Sunday,1315.0,Jan,2023,21.92,0.37
CNN TÜRK,"Türkiye'nin ""Yüzen Kalesi"": TCG Anadolu! Fulya Öztürk'ten dikkat çeken açıklamalar",2023-01-01 19:30:03+00:00,34257,519,89,Sunday,621.0,Jan,2023,10.35,0.17
CNN TÜRK,"Türkiye 2023'e ""merhaba"" dedi! Türkiye'de bütün kentler ışıl ışıl yeni yılı kutladı",2023-01-01 19:00:18+00:00,1445,11,5,Sunday,1175.0,Jan,2023,19.58,0.33
CNN TÜRK,"Deniz Baykal ""Kılıçdaroğlucu"" mu oldu? Savcı Sayan'dan kritik açıklamalar",2023-01-01 18:30:03+00:00,56922,754,145,Sunday,2209.0,Jan,2023,36.82,0.61
CNN TÜRK,Kemal Kılıçdaroğlu'nun Deniz Baykal'ı ziyaret etmesi ne anlama geliyor? Uzman konuklar yanıtladı,2023-01-01 18:00:07+00:00,6164,75,22,Sunday,1833.0,Jan,2023,30.55,0.51
CNN TÜRK,#CANLI | Meltem Bozbeyoğlu ile Hafta Sonu Ana Haber | 1 Ocak 2023 | #CNNTÜRK,2023-01-01 17:45:27+00:00,9931,59,0,Sunday,9580.0,Jan,2023,159.67,2.66
CNN TÜRK,"Savcı Sayan: ""Deniz Baykal, Kemal Kılıçdaroğlu ile hiçbir konuda anlaşamaz""",2023-01-01 17:30:03+00:00,66321,1057,154,Sunday,2217.0,Jan,2023,36.95,0.62
CNN TÜRK,"Kılıçdaroğlu niye ""Loading halkım"" dedi? Baykal ""Kılıçdaroğlucu"" mu oldu?-CNN TÜRK Masası 31.12.2022",2023-01-01 17:17:45+00:00,52516,404,222,Sunday,13805.0,Jan,2023,230.08,3.83
CNN TÜRK,"Kemal Kılıçdaroğlu'nun ""Cumhurbaşkanı adaylığı"" mı yükleniyor?",2023-01-01 17:00:01+00:00,5402,59,42,Sunday,1131.0,Jan,2023,18.85,0.31
CNN TÜRK,"CHP Lideri niye ""Loading halkım"" dedi? Zafer Şahin ve Masum Türker yanıtladı",2023-01-01 16:30:00+00:00,16651,236,169,Sunday,1814.0,Jan,2023,30.23,0.5
CNN TÜRK,Türkiye'nin 2023'te Atina-ABD-AB-İsrail-Rusya-Ukrayna ilişkilerini neler bekliyor? - 5N1K 31.12.2022,2023-01-01 16:16:24+00:00,11672,199,32,Sunday,2098.0,Jan,2023,34.97,0.58
CNN TÜRK,Bakan Mehmet Nuri Ersoy'dan Kız Kulesi'nde inceleme! Kız Kulesi restorasyonunda sona doğru,2023-01-01 16:00:18+00:00,2656,19,3,Sunday,52.0,Jan,2023,0.87,0.01
CNN TÜRK,Bakan Hulusi Akar’dan 3 saatlik özel uçuş! Havadan ihbar kontrol uçağıyla denetleme yaptı,2023-01-01 15:30:06+00:00,3222,56,9,Sunday,75.0,Jan,2023,1.25,0.02
CNN TÜRK,Memur ve emekli maaş zammı için 3 Ocak'ı bekliyor! Aralık enflasyonu ne kadar olacak?,2023-01-01 15:00:33+00:00,114590,316,271,Sunday,855.0,Jan,2023,14.25,0.24
CNN TÜRK,"Zafer Şahin: ""MHP bu EYT konusunu en az 5 yıl öncesinde gündemine alan ilk siyasi partidir"" #Shorts",2023-01-01 14:30:03+00:00,9724,265,10,Sunday,28.0,Jan,2023,0.47,0.01
CNN TÜRK,2023'te ne kadar MTV ödenecek?,2023-01-01 14:00:17+00:00,1476,6,7,Sunday,97.0,Jan,2023,1.62,0.03
CNN TÜRK,İşte Gabar’da keşfedilen petrol! CNN Türk Şırnak’taki tarihi anları görüntüledi,2023-01-01 13:30:23+00:00,683149,9361,1685,Sunday,604.0,Jan,2023,10.07,0.17
CNN TÜRK,"Rus doğalgazı borçlarında geri adım! Rusya, ödemeleri Rubleyle istemekten vazgeçti",2023-01-01 13:00:18+00:00,11730,129,14,Sunday,92.0,Jan,2023,1.53,0.03
CNN TÜRK,"Yılmaz Ateş: ""Lider eksikliği olduğu görülüyor altılı masada"" #Shorts",2023-01-01 12:30:04+00:00,3374,102,6,Sunday,45.0,Jan,2023,0.75,0.01
CNN TÜRK,Baykal'ın kızı Aslı Baykal CHP'den istifa etmişti! Kemal Kılıçdaroğlu Deniz Baykal’la ne görüştü?,2023-01-01 12:00:08+00:00,10867,69,31,Sunday,105.0,Jan,2023,1.75,0.03
CNN TÜRK,Fransa'da acil servis krizi can aldı! Ne yeterli sağlık çalışanı ne de hastane yatağı var,2023-01-01 11:30:09+00:00,2394,33,5,Sunday,112.0,Jan,2023,1.87,0.03
CNN TÜRK,Avcılar’da bir kişi inşaat halindeki binanın asansör boşluğuna düştü,2023-01-01 11:00:20+00:00,1069,3,2,Sunday,76.0,Jan,2023,1.27,0.02
CNN TÜRK,İstanbul Boğazı'na dalan Noel Baba denizden plastik balık çıkardı,2023-01-01 10:30:11+00:00,824,10,3,Sunday,71.0,Jan,2023,1.18,0.02
CNN TÜRK,İnsan kaçakçılığıyla suçlanan Andrew Tate yakalandı,2023-01-01 10:00:11+00:00,36024,244,416,Sunday,126.0,Jan,2023,2.1,0.04
CNN TÜRK,"Tekirdağ'daki evde 31,5 kilo uyuşturucu ele geçirildi!",2023-01-01 09:30:03+00:00,3222,30,6,Sunday,86.0,Jan,2023,1.43,0.02
CNN TÜRK,2023 yılı vergileri belli oldu!,2023-01-01 09:00:32+00:00,4295,22,9,Sunday,118.0,Jan,2023,1.97,0.03
CNN TÜRK,Firari durumda olan Can Dündar gri kategoriye dahil edildi,2023-01-01 08:30:08+00:00,4210,59,23,Sunday,61.0,Jan,2023,1.02,0.02
CNN TÜRK,"Cumhurbaşkanı Erdoğan, Bakan Hulusi Akar ile sınır hattında görevli komandolara seslendi",2023-01-01 08:00:04+00:00,1684,31,5,Sunday,89.0,Jan,2023,1.48,0.02
CNN TÜRK,"Eski Ülkü Ocakları Başkanı Sinan Ateş, Bursa'da toprağa verildi",2023-01-01 07:30:02+00:00,47041,229,72,Sunday,79.0,Jan,2023,1.32,0.02
CNN TÜRK,"Cumhurbaşkanı Erdoğan'dan yeni yıl mesajı! ""Milleti kaderine terk etmedik""",2023-01-01 07:00:07+00:00,7337,219,47,Sunday,125.0,Jan,2023,2.08,0.03
