channelTitle,title,publishedAt,viewCount,likeCount,commentCount,pushblishDayName,durationSecs,Month,Year,durationMins,durationHours
A Haber,TBMM Başkanı Mustafa Şentop: Cumhurbaşkanımızın aday olması ile ilgili hiçbir problem yok,2023-02-02 11:48:10+00:00,411,3,2,Thursday,169.0,Feb,2023,2.82,0.05
A Haber,"EYT'de kim, nasıl emekli olacak? Prim günü eksik olanlar ne yapacak? Borçlanma nasıl yapılacak?",2023-02-02 10:58:33+00:00,7193,54,98,Thursday,360.0,Feb,2023,6.0,0.1
A Haber,Anayasa Mahkemesi'nde üçüncü kez Zühtü Arslan dönemi,2023-02-02 10:37:33+00:00,1317,12,7,Thursday,52.0,Feb,2023,0.87,0.01
A Haber,Başkan Erdoğan: Yeniden adaylık önünde hiçbir engel bulunmuyor,2023-02-02 08:22:00+00:00,1583,72,33,Thursday,184.0,Feb,2023,3.07,0.05
A Haber,Meclis'e sunulan EYT teklifinde hangi maddeler var? İşte son durum,2023-02-02 07:33:17+00:00,43135,113,205,Thursday,310.0,Feb,2023,5.17,0.09
A Haber,İçişleri Bakanı Süleyman Soylu: Uluslararası bir operasyonla karşı karşıyayız,2023-02-02 07:26:38+00:00,9716,471,105,Thursday,1045.0,Feb,2023,17.42,0.29
A Haber,Uluabat Gölü görenleri korkuttu! Göl tarım ilaçları nedeniyle beyaz köpükle kaplandı,2023-02-02 01:00:06+00:00,761,7,6,Thursday,75.0,Feb,2023,1.25,0.02
A Haber,Yurdun doğusu kara teslim oldu! Kar yağışı ulaşımda aksamalara neden oldu,2023-02-02 00:00:34+00:00,3495,22,1,Thursday,121.0,Feb,2023,2.02,0.03
A Haber,Kim bu Melek Mızrak Subaşı? Bilecik Belediyesi Başkanvekili Subaşı neden gündem oldu?,2023-02-01 23:30:07+00:00,3071,54,22,Wednesday,932.0,Feb,2023,15.53,0.26
A Haber,6'lı koalisyondan TSK yapısını dönüştürme planı mı? Konuklardan dikkat çeken açıklamalar,2023-02-01 23:00:05+00:00,1141,46,5,Wednesday,1089.0,Feb,2023,18.15,0.3
A Haber,6'lı koalisyondan ekonomide dışa bağımlılık modeli mi? Konuklar tartıştı,2023-02-01 22:00:01+00:00,356,7,3,Wednesday,625.0,Feb,2023,10.42,0.17
A Haber,Ege'de Yunan tacizi! Sahil güvenlik: Türk teknelerine taciz girişimi engellendi,2023-02-01 21:37:21+00:00,5252,43,18,Wednesday,270.0,Feb,2023,4.5,0.08
A Haber,Konuklardan 6'lı koalisyonun tartışmalı vaatlerine ilişkin açıklamalar,2023-02-01 21:00:16+00:00,368,8,2,Wednesday,644.0,Feb,2023,10.73,0.18
A Haber,"6'lı koalisyonda ""13 Şubat"" çıkmazı mı? Konuklardan dikkat çeken açıklamalar",2023-02-01 20:30:00+00:00,2130,42,19,Wednesday,970.0,Feb,2023,16.17,0.27
A Haber,Akşener'in imalı göndermesi CHP'de nasıl karşılık bulacak?,2023-02-01 20:00:00+00:00,728,13,7,Wednesday,1196.0,Feb,2023,19.93,0.33
A Haber,"AK Parti'nin seçim beyannamesi 13 Şubat'ta açıklanacak! Rüya Akkuş, AK Parti kulislerini aktardı",2023-02-01 19:30:05+00:00,661,15,5,Wednesday,489.0,Feb,2023,8.15,0.14
A Haber,Demirkapı Tüneli'nde sona doğru! Tünel Konya'yı Akdeniz'e bağlayacak,2023-02-01 18:45:02+00:00,4228,59,21,Wednesday,111.0,Feb,2023,1.85,0.03
A Haber,7.6 milyon vatandaşın 2 bin TL'nin altındaki borcu siliniyor! Son başvuru tarihi: 30 Nisan,2023-02-01 18:00:19+00:00,3848,31,11,Wednesday,166.0,Feb,2023,2.77,0.05
A Haber,Avrupa'da büyük kaos! Grev dalgası diğer ülkelere yayılıyor,2023-02-01 17:30:09+00:00,812,31,2,Wednesday,293.0,Feb,2023,4.88,0.08
A Haber,"Suriye ile normalleşme sürecine ""o ülke"" de katılabilir! İşte detaylar",2023-02-01 16:45:01+00:00,555,12,3,Wednesday,128.0,Feb,2023,2.13,0.04
A Haber,BBP lideri Mustafa Destici'nin babası Ali İhsan Destici son yolculuğuna uğurlandı,2023-02-01 16:00:25+00:00,3124,73,18,Wednesday,220.0,Feb,2023,3.67,0.06
A Haber,Başika Üssü'ne roketli taciz! Bakan Akar: Gerekli karşılığı misliyle veriyoruz,2023-02-01 15:20:14+00:00,1644,65,8,Wednesday,96.0,Feb,2023,1.6,0.03
A Haber,Erdoğan: İsveç boşuna uğraşma! Kur’an’ın yakılmasına müsaade ettiğiniz sürece NATO’ya giremezsiniz,2023-02-01 11:02:37+00:00,2454,85,16,Wednesday,3326.0,Feb,2023,55.43,0.92
A Haber,"Erdoğan’dan milletvekillerine: Görevini yerine getirmiyorsan aldığınız maaşlar haramdır, haram",2023-02-01 10:54:36+00:00,11998,126,67,Wednesday,108.0,Feb,2023,1.8,0.03
A Haber,Erdoğan'dan Ali Babacan'a aferin tepkisi: Sen Batı’nın aferin demesine bu kadar muhtaç mıydın?,2023-02-01 10:34:03+00:00,30092,1199,64,Wednesday,13.0,Feb,2023,0.22,0.0
A Haber,Başkan Erdoğan’dan Kemal Kılıçdaroğlu'na yeni slogan: Bay bay Kemal,2023-02-01 10:09:46+00:00,1611,61,22,Wednesday,79.0,Feb,2023,1.32,0.02
A Haber,Başkan Erdoğan’dan Kemal Kılıçdaroğlu'na yeni slogan: Bay bay Kemal,2023-02-01 09:59:29+00:00,23976,956,61,Wednesday,56.0,Feb,2023,0.93,0.02
A Haber,İYİ Partili Gökçeada Belediye Başkanı Ünal Çetin gözaltına alındı,2023-02-01 09:12:18+00:00,3788,62,19,Wednesday,189.0,Feb,2023,3.15,0.05
A Haber,Muharrem İnce'den CHP'ye zehir zemberek sözler: Atatürk düşmanlarını partiye doldurmuşlar,2023-02-01 08:37:29+00:00,18090,485,37,Wednesday,53.0,Feb,2023,0.88,0.01
A Haber,EYT yasası yarın meclise gelecek! Prim günü nasıl hesaplanır?,2023-02-01 08:29:54+00:00,9391,95,141,Wednesday,321.0,Feb,2023,5.35,0.09
A Haber,EYT düzenlemesi kimleri kapsıyor? Sigorta primi eksik olanlar hak kazanacak mı? Uzman isim yanıtladı,2023-02-01 07:35:00+00:00,163062,165,343,Wednesday,222.0,Feb,2023,3.7,0.06
A Haber,"Türkiye bu olayı konuşuyor! Boşanma aşamasındaki koca, eşine acı çektirmek için kızını öldürdü",2023-02-01 07:19:35+00:00,13177,78,66,Wednesday,77.0,Feb,2023,1.28,0.02
A Haber,SMA tedavisinde yeni ilaca onay,2023-02-01 07:05:30+00:00,528,13,5,Wednesday,176.0,Feb,2023,2.93,0.05
A Haber,İstanbul'un hangi ilçesinde aidat ne kadar?,2023-02-01 06:59:47+00:00,319,4,0,Wednesday,113.0,Feb,2023,1.88,0.03
A Haber,Van'da minik Mete’nin ölümüne neden olan köpeğin sahibi tutuklandı,2023-02-01 06:45:50+00:00,9438,37,39,Wednesday,41.0,Feb,2023,0.68,0.01
A Haber,Macaristan'dan Erdoğan'ın Nobel Barış Ödülü'ne aday gösterilmesine destek,2023-02-01 06:34:01+00:00,1593,29,7,Wednesday,75.0,Feb,2023,1.25,0.02
A Haber,6'lı koalisyonun mutabakat metni hakkında halk ne düşünüyor?,2023-02-01 01:00:10+00:00,1057,24,7,Wednesday,175.0,Feb,2023,2.92,0.05
A Haber,İstanbul'da görme engelli çift denize düştü! Çiftin yardımına vatandaş koştu,2023-02-01 00:00:12+00:00,863,12,2,Wednesday,63.0,Feb,2023,1.05,0.02
A Haber,Devletin kurum ve kuruluşlarını hedef alan sözlerle ne amaçlanıyor?,2023-01-31 23:30:00+00:00,1156,17,5,Tuesday,922.0,Jan,2023,15.37,0.26
A Haber,6'lı masanın TSK ile derdi ne? Eray Güçlüer ve Nazım Maviş yorumladı,2023-01-31 23:00:01+00:00,1324,44,9,Tuesday,1303.0,Jan,2023,21.72,0.36
A Haber,"Masanın hedefi ""Batı'dan onay almak"" mı?",2023-01-31 22:30:08+00:00,447,15,2,Tuesday,821.0,Jan,2023,13.68,0.23
A Haber,"6'lı masanın mutabakat metni ""manda arayışı"" mı?",2023-01-31 22:00:11+00:00,1077,34,2,Tuesday,1410.0,Jan,2023,23.5,0.39
A Haber,"CHP'den ""HDP'siz olur mu hiç"" itirafı! Eray Güçlüer yorumladı",2023-01-31 21:30:00+00:00,1106,33,10,Tuesday,848.0,Jan,2023,14.13,0.24
A Haber,İYİ Parti'nin İmamoğlu planına karşı CHP'den 13 Şubat hamlesi mi?,2023-01-31 21:00:16+00:00,754,17,3,Tuesday,640.0,Jan,2023,10.67,0.18
A Haber,Masada 13 Şubat çıkmazı mı? Konuklar tartıştı,2023-01-31 20:30:03+00:00,357,7,3,Tuesday,1053.0,Jan,2023,17.55,0.29
A Haber,"Akşener 13 Şubat'ta ""Kemal Bey sen gelme"" mi diyecek?",2023-01-31 20:00:10+00:00,386,12,4,Tuesday,541.0,Jan,2023,9.02,0.15
A Haber,Kılıçdaroğlu'nun adaylığı kesin mi değil mi? İlter Yeşiltaş aktardı,2023-01-31 19:30:03+00:00,423,8,2,Tuesday,1418.0,Jan,2023,23.63,0.39
A Haber,"4,6 milyar liralık borç silinecek! Borç yapılandırmasından kaç kişi yararlanacak?",2023-01-31 18:45:02+00:00,2460,20,8,Tuesday,157.0,Jan,2023,2.62,0.04
A Haber,İmamoğlu bağımsız aday mı oluyor? İmamoğlu'nun Anadolu turu planın parçası mı?,2023-01-31 18:00:03+00:00,1107,8,5,Tuesday,195.0,Jan,2023,3.25,0.05
A Haber,Bakan Çavuşoğlu'ndan İsveç açıklaması: İsveç'in üyeliğine evet dememiz mümkün değil,2023-01-31 17:15:02+00:00,1111,26,8,Tuesday,195.0,Jan,2023,3.25,0.05
A Haber,Bakan Dönmez duyurdu! Mart'ta elektriğe indirim sinyali,2023-01-31 16:30:00+00:00,622,18,5,Tuesday,109.0,Jan,2023,1.82,0.03
A Haber,Sözcü Kalın'dan İsveç ve Finlandiya'nın NATO üyeliğine ilişkin önemli açıklamalar,2023-01-31 15:45:01+00:00,1014,56,6,Tuesday,644.0,Jan,2023,10.73,0.18
A Haber,Komisyondan CHP'li  Başarır ve İP'li Türkkan hakkında dokunulmazlığın kaldırılması kararı,2023-01-31 15:00:04+00:00,775,18,7,Tuesday,105.0,Jan,2023,1.75,0.03
A Haber,Türkiye'nin yerli motorlu ilk 8x8 aracı göreve hazır,2023-01-31 13:58:53+00:00,75741,1111,145,Tuesday,664.0,Jan,2023,11.07,0.18
A Haber,Kars'ta eksi 17 derecede 'Kış Tatbikatı-2023',2023-01-31 13:37:43+00:00,6203,142,29,Tuesday,378.0,Jan,2023,6.3,0.1
A Haber,Fransa'da hayat durdu! Genel grev başladı,2023-01-31 13:21:06+00:00,2008,84,19,Tuesday,85.0,Jan,2023,1.42,0.02
A Haber,Devlet Bahçeli'den Millet İttifakı'na: 'O piti piti' yaparak adayı belirleyebilirler,2023-01-31 13:10:24+00:00,11697,544,39,Tuesday,50.0,Jan,2023,0.83,0.01
A Haber,Bakan Mevlüt Çavuşoğllu: Finlandiya'ya daha pozitif bakabiliriz,2023-01-31 11:11:01+00:00,568,13,6,Tuesday,279.0,Jan,2023,4.65,0.08
A Haber,Seyr-i Antep Gençlik Kampı açılıyor! Bakan Kasapoğlu A Haber'e özel açıklamalarda bulundu,2023-01-31 08:54:27+00:00,678,10,2,Tuesday,640.0,Jan,2023,10.67,0.18
A Haber,Devlet Bahçeli: Erdoğan'ın Cumhurbaşkanlığı adaylığı yasaya ve anayasaya uygundur,2023-01-31 08:52:36+00:00,2640,161,59,Tuesday,2718.0,Jan,2023,45.3,0.76
A Haber,EYT düzenlemesi ne getiriyor?,2023-01-31 06:28:56+00:00,6107,61,236,Tuesday,453.0,Jan,2023,7.55,0.13
A Haber,Japonya'da çığ felaketi: 2 ölü! Kayakçı Kyle Smaine de hayatını kaybetti,2023-01-31 02:00:14+00:00,877,6,1,Tuesday,84.0,Jan,2023,1.4,0.02
A Haber,Dünya basını Başkan Erdoğan'ın İsveç açıklamasını manşetlerine taşıdı!,2023-01-31 01:00:06+00:00,2325,67,9,Tuesday,179.0,Jan,2023,2.98,0.05
A Haber,Çin'e ait gemiler Japon kara sularını ihlal etti!,2023-01-31 00:00:14+00:00,2236,25,7,Tuesday,79.0,Jan,2023,1.32,0.02
A Haber,ABD'de gizli belgeler neyin habercisi? O belgelerde neler var?,2023-01-30 23:30:03+00:00,519,11,0,Monday,684.0,Jan,2023,11.4,0.19
A Haber,"EYT'de ilk maaşlar ne zaman, hesaplar nasıl yapılacak? Resul Kurt yanıtladı",2023-01-30 23:00:30+00:00,6810,46,226,Monday,1366.0,Jan,2023,22.77,0.38
A Haber,Masanın aktörleri neden kriz çıkartacağını itiraf ediyor? Konuklar tartıştı,2023-01-30 22:30:00+00:00,509,13,4,Monday,1085.0,Jan,2023,18.08,0.3
A Haber,12. toplantıda adaylık düğümü çözülür mü? Konuklardan dikkat çeken açıklamalar,2023-01-30 22:00:21+00:00,738,28,5,Monday,1206.0,Jan,2023,20.1,0.34
A Haber,"Masada ""13 Şubat"" çıkmazı mı? Konuklar tartıştı",2023-01-30 21:30:02+00:00,532,14,3,Monday,814.0,Jan,2023,13.57,0.23
A Haber,"Türkiye'nin kazanımlarına ""abluka"" metni mi? Konuklardan dikkat çeken açıklamalar",2023-01-30 21:00:12+00:00,619,33,3,Monday,1070.0,Jan,2023,17.83,0.3
A Haber,6'lı masanın ilan ettiği mutabakat metni neden eleştiriliyor?,2023-01-30 20:30:00+00:00,987,24,8,Monday,1656.0,Jan,2023,27.6,0.46
A Haber,Hüseyin Yayman: Altılı masanın mutabakat metninde Türkiye'ye yönelik vaatler yok,2023-01-30 20:00:15+00:00,656,20,8,Monday,733.0,Jan,2023,12.22,0.2
A Haber,"6'lı masanın mutabakat metninde neler yer aldı, neler yer almadı? Rüya Akkuş aktardı",2023-01-30 19:30:02+00:00,608,14,5,Monday,621.0,Jan,2023,10.35,0.17
A Haber,Başkan Erdoğan Denizli'de emekçi kadınlarla buluştu! Erdoğan'dan önemli açıklamalar,2023-01-30 18:45:01+00:00,2047,51,11,Monday,2501.0,Jan,2023,41.68,0.69
A Haber,EYT yasa teklifi TBMM'ye sunuldu! Aranacak prim gün sayısı 5000-5975 arası olacak!,2023-01-30 18:00:31+00:00,25911,155,494,Monday,149.0,Jan,2023,2.48,0.04
A Haber,Bakan Kirişçi'den Yusufeli Barajı'nda inceleme! Yusufeli Barajı elektrik üretimine başlayacak!,2023-01-30 18:00:30+00:00,7823,135,12,Monday,139.0,Jan,2023,2.32,0.04
A Haber,Altın haftaya yükselişle başladı! Altın yatırımcısı ne yapmalı?,2023-01-30 16:30:11+00:00,9559,52,6,Monday,136.0,Jan,2023,2.27,0.04
A Haber,"Eksi 10 derecede dev tatbikat! Kars'ta ""Kış Tatbikatı-2023"" devam ediyor",2023-01-30 15:45:04+00:00,1941,82,11,Monday,100.0,Jan,2023,1.67,0.03
A Haber,İstanbul'un yüksek kesimlerinde beklenen kar yağışı etkisini göstermeye başladı,2023-01-30 15:00:05+00:00,37408,139,38,Monday,175.0,Jan,2023,2.92,0.05
A Haber,"Azerbaycan, Tahran Büyükelçiliği'ni tahliye etti",2023-01-30 13:37:47+00:00,2818,66,8,Monday,169.0,Jan,2023,2.82,0.05
A Haber,Hac kuraları ne zaman çekilecek? Kimler başvuru yapabilecek? İşte detaylar,2023-01-30 13:11:06+00:00,8677,38,9,Monday,176.0,Jan,2023,2.93,0.05
A Haber,Türkiye'nin yerli ve milli simülatörü 2023'te envantere giriyor! İşte SARP-SİM'in özellikleri,2023-01-30 12:57:56+00:00,960,23,3,Monday,226.0,Jan,2023,3.77,0.06
A Haber,Meclis'e sunulan EYT teklifinde ne var? İşte EYT'liler için 10 kritik adım,2023-01-30 12:46:45+00:00,13611,125,338,Monday,907.0,Jan,2023,15.12,0.25
A Haber,Bakan Mevlüt Çavuşoğlu'ndan NATO açıklaması: İsveç'e ret Finlandiya'ya yeşil ışık,2023-01-30 08:52:29+00:00,5163,77,25,Monday,272.0,Jan,2023,4.53,0.08
A Haber,EYT Meclis'e sunuldu: Prim günü ve çalışma süresini dolduran emekli olacak! İlk maaşlar Mart'ta,2023-01-30 08:51:29+00:00,33371,285,759,Monday,1964.0,Jan,2023,32.73,0.55
A Haber,Kapkaççı kadının elindeki telefonu böyle çaldı,2023-01-30 08:06:20+00:00,1379,12,3,Monday,58.0,Jan,2023,0.97,0.02
A Haber,İstanbul'a kar ne zaman gelecek?,2023-01-30 07:35:54+00:00,12087,162,45,Monday,245.0,Jan,2023,4.08,0.07
A Haber,"Dijital birliğin ""ağır abisi"" Kapgan ilk kez ateş etti",2023-01-30 06:47:25+00:00,1127,37,4,Monday,145.0,Jan,2023,2.42,0.04
A Haber,EYT teklifi bugün Meclis'te,2023-01-30 06:15:13+00:00,13702,96,87,Monday,112.0,Jan,2023,1.87,0.03
A Haber,"Başkan Erdoğan dünyada, sosyal medyada en çok takip edilen 2.  lider",2023-01-30 01:30:08+00:00,2445,84,25,Monday,88.0,Jan,2023,1.47,0.02
A Haber,"Masaya göre ""kazanacak aday"" Erdoğan mı? Savcı Sayan: CHP, Akşener'e mahkum konuma geldi",2023-01-30 00:45:00+00:00,7456,137,25,Monday,170.0,Jan,2023,2.83,0.05
A Haber,İran'da mikro İHA'lar ile askeri tesise saldırı!,2023-01-30 00:00:29+00:00,2372,46,1,Monday,79.0,Jan,2023,1.32,0.02
A Haber,Yıl 2009... Davos'ta İsrail'e tarihi ders! Davos'tan bugüne Erdoğan diplomasisi,2023-01-29 23:30:04+00:00,694,20,4,Sunday,759.0,Jan,2023,12.65,0.21
A Haber,Savaş Avrupa'da genişliyor mu? Kimler Ukrayna'ya silah gönderiyor?,2023-01-29 23:00:26+00:00,4349,100,12,Sunday,1184.0,Jan,2023,19.73,0.33
A Haber,"Karne hediyesi et manipülasyonuyla kimler, ne amaçladı?",2023-01-29 22:30:00+00:00,483,11,2,Sunday,793.0,Jan,2023,13.22,0.22
A Haber,Manipülasyona kimler destek verdi? Konuklardan dikkat çeken açıklamalar,2023-01-29 22:00:12+00:00,429,6,2,Sunday,818.0,Jan,2023,13.63,0.23
A Haber,İYİ Partili Paçacı neden istifa etti? Konuklardan dikkat çeken açıklamalar,2023-01-29 21:30:07+00:00,1870,71,7,Sunday,867.0,Jan,2023,14.45,0.24
A Haber,Muhalefet neden aday çıkaramıyor? Konuklardan dikkat çeken açıklamalar,2023-01-29 21:00:15+00:00,645,20,2,Sunday,1079.0,Jan,2023,17.98,0.3
A Haber,Ahmet Yelis: 6'lı masada her partinin kendine göre stratejisi var,2023-01-29 20:30:00+00:00,754,28,7,Sunday,695.0,Jan,2023,11.58,0.19
A Haber,6'lı masanın neden hala bir adayı yok? Konuklar tartıştı,2023-01-29 20:00:13+00:00,745,28,6,Sunday,1451.0,Jan,2023,24.18,0.4
A Haber,Başkan Erdoğan'dan 6'lı masaya yanıt: Size rağmen milletim hem aday hem cumhurbaşkanı yapacak,2023-01-29 19:30:01+00:00,8240,255,31,Sunday,5113.0,Jan,2023,85.22,1.42
A Haber,Teklif 5 maddeden oluşuyor! EYT süreci nasıl ilerleyecek? İşte detaylar,2023-01-29 18:45:01+00:00,29510,238,139,Sunday,126.0,Jan,2023,2.1,0.04
A Haber,"Rusya: Ukrayna hastaneyi vurdu! Saldırıda 14 kişi öldü, 24 kişi yaralandı",2023-01-29 18:00:16+00:00,3082,36,7,Sunday,98.0,Jan,2023,1.63,0.03
A Haber,EYT düzenlenmesinde kritik hafta! Düzenleme bu hafta Meclis'e geliyor,2023-01-29 17:15:02+00:00,3616,41,13,Sunday,109.0,Jan,2023,1.82,0.03
A Haber,"Almanya'da Türk aileye çirkin ırkçı saldırı! Önce ateş ettiler, sonra evi ateşe verdiler",2023-01-29 16:30:00+00:00,8929,104,53,Sunday,167.0,Jan,2023,2.78,0.05
A Haber,Bahçeli'den 6'lı masaya tepki: Erdoğan'ın adaylığından neden korkuyorsunuz?,2023-01-29 15:45:02+00:00,1626,95,16,Sunday,170.0,Jan,2023,2.83,0.05
A Haber,Başkan Erdoğan talimat vermişti!  Bilecik-Söğüt-Eskişehir karayolu yapılıyor,2023-01-29 15:09:07+00:00,4779,88,11,Sunday,103.0,Jan,2023,1.72,0.03
A Haber,MHP Genel Başkanı Devlet Bahçeli Amasya mitinginde konuştu: Erdoğan'dan bu kadar mı korkuyorsunuz?,2023-01-29 13:34:47+00:00,5293,165,65,Sunday,2317.0,Jan,2023,38.62,0.64
A Haber,Altılı masada adaylık krizi! Aday 14 Şubat'ta mı açıklanacak?,2023-01-29 10:18:00+00:00,1291,43,17,Sunday,152.0,Jan,2023,2.53,0.04
A Haber,EYT teklifi Pazartesi TBMM'de,2023-01-29 07:24:37+00:00,56673,220,128,Sunday,87.0,Jan,2023,1.45,0.02
A Haber,"Altay tankına ASELSAN kalkanı! ""Akkor'u dünyada üretebilen 4'üncü ülke yok""",2023-01-28 16:09:39+00:00,46058,235,31,Saturday,72.0,Jan,2023,1.2,0.02
A Haber,"İsveç, NATO üyelik sürecini durdurdu",2023-01-28 16:04:41+00:00,4586,98,45,Saturday,101.0,Jan,2023,1.68,0.03
A Haber,Meteorolojiden kritik uyarı! İstanbul'a kar ne zaman yağacak? İşte hava durumu raporu,2023-01-28 10:13:40+00:00,27298,267,47,Saturday,191.0,Jan,2023,3.18,0.05
A Haber,EYT teklifi 5 maddeden oluşuyor! İlk maaşlar Mart'ta yatacak,2023-01-28 10:03:47+00:00,14279,111,59,Saturday,107.0,Jan,2023,1.78,0.03
A Haber,Azerbaycan'ın Tahran Elçiliği'nde yaşanan silahlı saldırının arkasında kim var?,2023-01-28 09:52:11+00:00,23332,469,50,Saturday,184.0,Jan,2023,3.07,0.05
A Haber,EYT’de borçlanma ve maaş hesaplaması nasıl olacak? İlk maaşlar ne zaman yatacak? İşte detaylar,2023-01-28 09:41:30+00:00,48685,108,60,Saturday,567.0,Jan,2023,9.45,0.16
A Haber,"Altın için kritik gün pazartesi! FED'in faiz kararıyla altın fiyatları düşecek mi, yükselecek mi?",2023-01-28 09:31:50+00:00,14493,72,9,Saturday,115.0,Jan,2023,1.92,0.03
A Haber,EYT teklifi pazartesi günü Meclis’e geliyor,2023-01-28 09:20:00+00:00,15501,166,129,Saturday,143.0,Jan,2023,2.38,0.04
A Haber,Selçuk Bayraktar: Kızılelma muharebe tarihinde devrim yapacak,2023-01-28 09:12:36+00:00,17170,147,23,Saturday,121.0,Jan,2023,2.02,0.03
A Haber,İlginç anlar! İnatçı keçi girdiği eczaneden çıkmak istemedi,2023-01-28 08:46:02+00:00,1123,12,5,Saturday,46.0,Jan,2023,0.77,0.01
A Haber,TCDD Genel Müdürü Hasan Pezük açıkladı: Yerli ve milli tren son test aşamasında,2023-01-28 08:39:59+00:00,28531,357,50,Saturday,190.0,Jan,2023,3.17,0.05
A Haber,Başkan Erdoğan altın madeni tesisinin açılışında espriyi patlattı: Köşe oluruz dedim ama...,2023-01-28 08:11:06+00:00,3878191,61598,2334,Saturday,23.0,Jan,2023,0.38,0.01
A Haber,"Erdoğan, Söğüt Altın Madeni Tesisi'nde incelemelerde bulundu! İlk külçe altının dökümünü yaptı",2023-01-28 07:24:24+00:00,14885,354,42,Saturday,161.0,Jan,2023,2.68,0.04
A Haber,MİLGEM projesinde hedef büyüyor! 3 yılda 6 savaş gemisi envantere girecek,2023-01-28 07:13:17+00:00,34041,300,36,Saturday,86.0,Jan,2023,1.43,0.02
A Haber,Başkan Erdoğan Bilecik toplu açılış töreninde,2023-01-27 14:04:32+00:00,3292,88,27,Friday,1524.0,Jan,2023,25.4,0.42
A Haber,TBMM Başkanı Mustafa Şentop: Erdoğan'ın adaylığında bir sorun yok,2023-01-27 12:47:39+00:00,595,12,7,Friday,46.0,Jan,2023,0.77,0.01
A Haber,Borç yapılandırma kanun teklifi hazır! AK Parti Grup Başkanvekili Mustafa Elitaş açıkladı,2023-01-27 12:37:15+00:00,1536,7,6,Friday,79.0,Jan,2023,1.32,0.02
A Haber,Başkan Erdoğan Söğüt altın madeni açılış töreninde konuştu,2023-01-27 12:29:27+00:00,3581,121,20,Friday,880.0,Jan,2023,14.67,0.24
A Haber,Bangladeş’te başlayan saklambaç oyunu Malezya’da bitti,2023-01-27 08:47:04+00:00,2299,21,6,Friday,60.0,Jan,2023,1.0,0.02
A Haber,Anadolu leoparının doğal yaşamı görüntülendi,2023-01-27 08:23:53+00:00,1916,61,2,Friday,55.0,Jan,2023,0.92,0.02
A Haber,Bakan Çavuşoğlu Azerbaycan saldırısı hakkında konuştu: Azerbaycan hiçbir zaman yalnız değildir,2023-01-27 07:43:52+00:00,33090,1140,152,Friday,499.0,Jan,2023,8.32,0.14
A Haber,Malatya'da gölete uçan otobüsün şoförü konuştu,2023-01-27 07:33:03+00:00,20981,65,20,Friday,111.0,Jan,2023,1.85,0.03
A Haber,Azerbaycan'ın İran elçiliğine saldırı! Ölü ve yaralılar var,2023-01-27 07:17:02+00:00,8038,200,49,Friday,581.0,Jan,2023,9.68,0.16
A Haber,6'lı masada 'aday belirleme' kararı,2023-01-27 07:16:33+00:00,2079,13,11,Friday,129.0,Jan,2023,2.15,0.04
A Haber,İşçi ve emekli ne kadar fark alacak? Uzman isim açıkladı,2023-01-27 06:54:27+00:00,23337,70,22,Friday,260.0,Jan,2023,4.33,0.07
A Haber,İzmir’i sağanak vurdu! Cadde ve sokaklar göle döndü araçlar yolda kaldı,2023-01-27 06:35:28+00:00,4082,48,10,Friday,306.0,Jan,2023,5.1,0.08
A Haber,"Almanya, Ukrayna'ya kaç tank gönderecek?",2023-01-27 00:45:00+00:00,998,19,3,Friday,240.0,Jan,2023,4.0,0.07
A Haber,Japonya'da kar yağışı hayatı felç etti! 3 bin kişi tren istasyonunda mahsur kaldı,2023-01-27 00:00:16+00:00,2913,21,0,Friday,84.0,Jan,2023,1.4,0.02
A Haber,Masadan gelen HDP açıklamaları hangi stratejinin parçası?,2023-01-26 23:30:00+00:00,452,16,1,Thursday,662.0,Jan,2023,11.03,0.18
A Haber,Akşener neden Paçacı'yı istifa ettirdi? Konuklardan dikkat çeken açıklamalar,2023-01-26 23:00:05+00:00,1626,29,2,Thursday,1181.0,Jan,2023,19.68,0.33
A Haber,"Toplantıda ""aday belirleme kararı"" çıktı! Konuklardan dikkat çeken açıklamalar",2023-01-26 22:30:06+00:00,233,3,3,Thursday,1269.0,Jan,2023,21.15,0.35
A Haber,Kılıçdaroğlu'nun adaylığına hangi başkan ne söyledi?,2023-01-26 22:00:04+00:00,2603,73,9,Thursday,2146.0,Jan,2023,35.77,0.6
A Haber,"Kılıçdaroğlu, ""Paçacı istifa etsin"" şartıyla mı masaya oturdu?",2023-01-26 21:30:00+00:00,968,20,2,Thursday,810.0,Jan,2023,13.5,0.22
A Haber,Toplantıda adaylık konusunda rüzgar kimden yana yana esti?,2023-01-26 21:00:32+00:00,538,14,4,Thursday,1464.0,Jan,2023,24.4,0.41
A Haber,EYT sosyal güvenlik sistemini zorlar mı? Bakan Bilgin yanıtladı,2023-01-26 20:30:01+00:00,9921,96,157,Thursday,988.0,Jan,2023,16.47,0.27
A Haber,EYT'de yaş şartında esneme yapılacak mı? Bakan Bilgin açıkladı,2023-01-26 20:00:01+00:00,25601,204,334,Thursday,666.0,Jan,2023,11.1,0.18
A Haber,Asgari ücrete ara zam olur mu? Bakan Bilgin açıkladı,2023-01-26 19:30:02+00:00,8256,53,72,Thursday,598.0,Jan,2023,9.97,0.17
A Haber,Konut fiyatlarını artırana 10 kat ceza  yolda!,2023-01-26 18:45:03+00:00,1466,22,13,Thursday,126.0,Jan,2023,2.1,0.04
